time-step,number of users,exec time,pricing time,two-phases time
1,1,0.010498285293579102,2.384185791015625e-06,[]
31,1,0.010544776916503906,1.9073486328125e-06,[]
61,1,0.010621070861816406,1.9073486328125e-06,[]
91,1,0.01058053970336914,2.1457672119140625e-06,[]
121,1,0.010427713394165039,1.430511474609375e-06,[]
151,1,0.8737709522247314,5.0067901611328125e-06,[]
181,1,0.8555026054382324,2.384185791015625e-06,[]
211,1,0.8483357429504395,2.384185791015625e-06,[]
241,1,0.8493921756744385,5.4836273193359375e-06,[]
271,1,0.8504247665405273,3.0994415283203125e-06,[]
301,1,0.8485937118530273,3.337860107421875e-06,[]
331,1,0.85483717918396,4.291534423828125e-06,[]
361,1,0.8536756038665771,3.5762786865234375e-06,[]
391,1,0.846458911895752,4.76837158203125e-06,[]
421,1,0.8702075481414795,3.814697265625e-06,[]
451,1,0.8505110740661621,4.0531158447265625e-06,[]
481,1,0.8719675540924072,3.337860107421875e-06,[]
511,1,0.8705101013183594,4.5299530029296875e-06,[]
541,1,0.8644964694976807,3.5762786865234375e-06,[]
571,1,0.872821569442749,4.0531158447265625e-06,[]
601,1,0.8750331401824951,4.0531158447265625e-06,[]
631,1,0.9073865413665771,4.5299530029296875e-06,[]
661,1,0.9000709056854248,4.5299530029296875e-06,[]
691,1,0.8908708095550537,2.6226043701171875e-06,[]
721,1,0.8811333179473877,3.5762786865234375e-06,[]
751,1,0.8869249820709229,3.814697265625e-06,[]
781,1,0.9029204845428467,3.814697265625e-06,[]
811,1,0.9117729663848877,2.86102294921875e-06,[]
841,1,0.9110879898071289,3.0994415283203125e-06,[]
871,1,0.9121718406677246,4.0531158447265625e-06,[]
901,1,0.9238364696502686,4.291534423828125e-06,[]
931,1,0.9367375373840332,3.814697265625e-06,[]
961,1,0.9941039085388184,3.814697265625e-06,[]
991,1,0.9324498176574707,4.291534423828125e-06,[]
1021,1,0.9316208362579346,2.6226043701171875e-06,[]
1051,1,0.9411122798919678,2.1457672119140625e-06,[]
1081,1,0.9326374530792236,2.86102294921875e-06,[]
1111,1,0.9425108432769775,4.76837158203125e-06,[]
1141,1,0.9338774681091309,3.0994415283203125e-06,[]
1171,1,0.9376716613769531,3.814697265625e-06,[]
1201,1,0.9376416206359863,4.0531158447265625e-06,[]
1231,1,0.9385101795196533,4.291534423828125e-06,[]
1261,1,0.9373092651367188,4.291534423828125e-06,[]
1291,1,0.9263284206390381,3.814697265625e-06,[]
1321,1,0.9303545951843262,3.5762786865234375e-06,[]
1351,1,0.959134578704834,4.0531158447265625e-06,[]
1381,1,0.9348025321960449,3.814697265625e-06,[]
1411,1,0.936455249786377,4.0531158447265625e-06,[]
1441,1,0.9457190036773682,4.76837158203125e-06,[]
1471,1,0.9488322734832764,3.5762786865234375e-06,[]
1501,1,0.9487912654876709,4.291534423828125e-06,[]
1531,1,0.9888110160827637,3.0994415283203125e-06,[]
1561,1,0.9339754581451416,6.198883056640625e-06,[]
1591,1,0.9581730365753174,4.291534423828125e-06,[]
1621,1,0.9666810035705566,4.5299530029296875e-06,[]
1651,1,0.9647397994995117,3.5762786865234375e-06,[]
1681,1,0.9620277881622314,6.198883056640625e-06,[]
1711,1,0.9721674919128418,3.814697265625e-06,[]
1741,1,0.973785400390625,2.86102294921875e-06,[]
1771,1,0.9238977432250977,2.1457672119140625e-06,[]
1801,1,0.9406411647796631,9.298324584960938e-06,[]
1831,1,0.9235687255859375,4.0531158447265625e-06,[]
1861,1,0.9442203044891357,4.0531158447265625e-06,[]
1891,1,0.9256865978240967,5.0067901611328125e-06,[]
1921,1,0.9280645847320557,2.1457672119140625e-05,[]
1951,1,1.099959373474121,5.4836273193359375e-06,[]
1981,1,0.9822916984558105,5.4836273193359375e-06,[]
2011,1,1.017441749572754,4.291534423828125e-06,[]
2041,1,0.962303638458252,5.4836273193359375e-06,[]
2071,1,0.9188268184661865,4.0531158447265625e-06,[]
2101,1,0.9738614559173584,5.4836273193359375e-06,[]
2131,1,0.99212646484375,4.0531158447265625e-06,[]
2161,1,0.9700927734375,3.5762786865234375e-06,[]
2191,1,0.9606142044067383,4.0531158447265625e-06,[]
2221,1,0.9539775848388672,4.5299530029296875e-06,[]
2251,1,0.9556319713592529,3.0994415283203125e-06,[]
2281,1,0.9416096210479736,4.291534423828125e-06,[]
2311,1,0.992708683013916,7.867813110351562e-06,[]
