time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2843174934387207,0.0004315376281738281,[]
61,49,0.25282859802246094,0.0005791187286376953,[]
121,69,0.9175639152526855,89.95823097229004,[]
181,91,0.8512837886810303,104.17383909225464,[]
241,100,1.458378553390503,127.30728960037231,[]
301,98,1.3104133605957031,170.88024377822876,[]
361,91,1.3236725330352783,108.95483469963074,[]
421,80,1.2840979099273682,149.84151911735535,[]
481,74,0.7958869934082031,102.7497034072876,[]
541,61,1.1464552879333496,57.235265254974365,[]
601,45,0.6758863925933838,11.034566640853882,[]
661,40,0.41913270950317383,20.12333869934082,[]
721,30,0.5000717639923096,9.254491090774536,[]
781,12,0.21551942825317383,0.0002684593200683594,[]
841,3,0.010884523391723633,0.00019931793212890625,[]
