time-step,number of users,exec time,pricing time,two-phases time
1,32,0.24707913398742676,0.0003273487091064453,[]
61,49,0.21973037719726562,0.00041675567626953125,[]
121,69,0.7984533309936523,87.91462349891663,[]
181,91,0.8293321132659912,100.94138145446777,[]
241,100,1.3079636096954346,120.68154001235962,[]
301,98,1.2387175559997559,160.65538787841797,[]
361,91,1.2803750038146973,104.47118282318115,[]
421,80,1.200556993484497,137.2329125404358,[]
481,74,0.7263774871826172,94.18585443496704,[]
541,61,1.1173138618469238,55.62653374671936,[]
601,45,0.6605877876281738,10.796322584152222,[]
661,40,0.4029362201690674,19.410502672195435,[]
721,30,0.49396800994873047,9.029966831207275,[]
781,12,0.21236515045166016,0.0002582073211669922,[]
841,3,0.010864019393920898,0.00019073486328125,[]
