time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0023734569549560547,4.699425458908081,[]
61,190,0.0035779476165771484,8.016293287277222,[]
121,255,0.0040283203125,12.17380666732788,[]
181,321,0.004747629165649414,16.57868242263794,[]
241,382,0.005458354949951172,24.77955198287964,[]
301,436,0.0052912235260009766,20.17401885986328,[]
361,480,0.006032228469848633,33.59153628349304,[]
421,493,0.006182670593261719,25.55475687980652,[]
481,496,0.0060808658599853516,31.524876356124878,[]
541,500,0.006182670593261719,38.29367280006409,[]
601,500,0.006750583648681641,32.51982259750366,[]
661,500,0.00772404670715332,24.604268789291382,[]
721,500,0.006701469421386719,34.04385709762573,[]
781,500,0.00709986686706543,33.292988300323486,[]
841,494,0.006707906723022461,29.677311897277832,[]
901,484,0.006494283676147461,30.581337690353394,[]
961,458,0.0069255828857421875,23.180338382720947,[]
1021,402,0.006061077117919922,25.004236459732056,[]
1081,359,0.006169795989990234,18.28581404685974,[]
1141,299,0.004805803298950195,14.97196626663208,[]
1201,247,0.00360107421875,8.128082752227783,[]
1261,199,0.0026748180389404297,5.861288785934448,[]
1321,153,0.0022759437561035156,4.064523696899414,[]
1381,122,0.0019223690032958984,2.229219675064087,[]
1441,93,0.0015950202941894531,1.0808515548706055,[]
1501,75,0.0013852119445800781,0.8948023319244385,[]
1561,48,0.0011813640594482422,0.29937052726745605,[]
1621,45,0.0011980533599853516,0.38977956771850586,[]
1681,32,0.0010449886322021484,0.14120244979858398,[]
1741,28,0.0010313987731933594,0.1362907886505127,[]
1801,26,0.0010640621185302734,0.0003085136413574219,[]
1861,20,0.0013518333435058594,0.07078742980957031,[]
1921,9,0.0007851123809814453,0.00020647048950195312,[]
