time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0012624263763427734,0.010068178176879883,[]
61,49,0.001863241195678711,0.01937246322631836,[]
121,69,0.0013728141784667969,0.025644779205322266,[]
181,91,0.0028009414672851562,0.04489874839782715,[]
241,100,0.001987934112548828,0.03260159492492676,[]
301,98,0.0021071434020996094,0.0402069091796875,[]
361,91,0.0024785995483398438,0.03353285789489746,[]
421,80,0.0032777786254882812,0.035138607025146484,[]
481,74,0.002895832061767578,0.03611183166503906,[]
541,61,0.0021567344665527344,0.015045166015625,[]
601,45,0.0016622543334960938,0.009224891662597656,[]
661,40,0.0017375946044921875,0.011104583740234375,[]
721,30,0.0013875961303710938,0.0060062408447265625,[]
781,12,0.001302957534790039,0.0029764175415039062,[]
841,3,0.0008649826049804688,0.001180887222290039,[]
