time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0008697509765625,0.009949445724487305,[]
61,49,0.0010237693786621094,0.018898963928222656,[]
121,69,0.0014941692352294922,0.023686885833740234,[]
181,91,0.0017168521881103516,0.04260063171386719,[]
241,100,0.0016932487487792969,0.02751326560974121,[]
301,98,0.001710653305053711,0.0349879264831543,[]
361,91,0.0015728473663330078,0.0290524959564209,[]
421,80,0.001529693603515625,0.028412580490112305,[]
481,74,0.0015094280242919922,0.033345699310302734,[]
541,61,0.0011897087097167969,0.01166987419128418,[]
601,45,0.001069784164428711,0.008216619491577148,[]
661,40,0.0010025501251220703,0.009562253952026367,[]
721,30,0.0008611679077148438,0.005071401596069336,[]
781,12,0.0008821487426757812,0.0029456615447998047,[]
841,3,0.0006735324859619141,0.0009055137634277344,[]
