time-step,number of users,exec time,pricing time,two-phases time
1,144,0.002363443374633789,4.561551809310913,[]
61,190,0.0036127567291259766,7.856003761291504,[]
121,255,0.0038995742797851562,14.961413145065308,[]
181,321,0.0046460628509521484,16.604089498519897,[]
241,382,0.004961490631103516,24.46494746208191,[]
301,436,0.005713224411010742,20.369999170303345,[]
361,480,0.006385087966918945,34.17355680465698,[]
421,493,0.006540536880493164,25.035234451293945,[]
481,496,0.0060994625091552734,32.33987522125244,[]
541,500,0.006484270095825195,31.217434406280518,[]
601,500,0.0074253082275390625,30.845940828323364,[]
661,500,0.007478237152099609,24.63173818588257,[]
721,500,0.0068128108978271484,35.85391330718994,[]
781,500,0.0068874359130859375,32.77536225318909,[]
841,494,0.0068340301513671875,30.36018991470337,[]
901,484,0.007900238037109375,30.407087802886963,[]
961,458,0.006464958190917969,23.091416597366333,[]
1021,402,0.005781412124633789,24.513350248336792,[]
1081,359,0.00592041015625,18.20827555656433,[]
1141,299,0.005072832107543945,15.114423513412476,[]
1201,247,0.0033986568450927734,8.393498659133911,[]
1261,199,0.0029790401458740234,6.430991172790527,[]
1321,153,0.002283811569213867,4.236975431442261,[]
1381,122,0.0021255016326904297,2.2145445346832275,[]
1441,93,0.0017466545104980469,1.0626099109649658,[]
1501,75,0.0015709400177001953,0.8927738666534424,[]
1561,48,0.0013206005096435547,0.2993621826171875,[]
1621,45,0.0014653205871582031,0.43654632568359375,[]
1681,32,0.0010614395141601562,0.13428831100463867,[]
1741,28,0.0010657310485839844,0.12981843948364258,[]
1801,26,0.0010349750518798828,0.00029921531677246094,[]
1861,20,0.0013895034790039062,0.06685924530029297,[]
1921,9,0.0008895397186279297,0.00020647048950195312,[]
