time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2904322147369385,0.00046753883361816406,[]
61,49,0.25788092613220215,0.0005908012390136719,[]
121,69,0.9302563667297363,95.09275436401367,[]
181,91,0.9043781757354736,111.19522738456726,[]
241,100,1.4698638916015625,139.4251687526703,[]
301,98,1.3260788917541504,172.0851936340332,[]
361,91,1.3294508457183838,109.80316424369812,[]
421,80,1.2449700832366943,149.9732744693756,[]
481,74,0.800736665725708,103.55378246307373,[]
541,61,1.1712586879730225,58.328163385391235,[]
601,45,0.6898760795593262,11.28355598449707,[]
661,40,0.42939114570617676,20.444051504135132,[]
721,30,0.5104169845581055,9.425750017166138,[]
781,12,0.2205047607421875,0.00027942657470703125,[]
841,3,0.011034965515136719,0.00019812583923339844,[]
