time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0011339187622070312,0.009913921356201172,[]
61,49,0.0014297962188720703,0.019001483917236328,[]
121,69,0.0017571449279785156,0.024075746536254883,[]
181,91,0.0020933151245117188,0.04247903823852539,[]
241,100,0.0020585060119628906,0.028728723526000977,[]
301,98,0.001979827880859375,0.032468557357788086,[]
361,91,0.0017769336700439453,0.026169300079345703,[]
421,80,0.001741647720336914,0.025764942169189453,[]
481,74,0.0016944408416748047,0.032327890396118164,[]
541,61,0.0015163421630859375,0.011126995086669922,[]
601,45,0.0013017654418945312,0.0067980289459228516,[]
661,40,0.0011730194091796875,0.0077359676361083984,[]
721,30,0.0012576580047607422,0.004154205322265625,[]
781,12,0.0011227130889892578,0.002938508987426758,[]
841,3,0.0008111000061035156,0.0009293556213378906,[]
