time-step,number of users,exec time,pricing time,two-phases time
1,32,0.000888824462890625,0.009881258010864258,[]
61,49,0.00103759765625,0.018619060516357422,[]
121,69,0.0012750625610351562,0.02597832679748535,[]
181,91,0.0014827251434326172,0.04324030876159668,[]
241,100,0.0015056133270263672,0.03209209442138672,[]
301,98,0.0015518665313720703,0.03917241096496582,[]
361,91,0.0014050006866455078,0.031584739685058594,[]
421,80,0.001953601837158203,0.032430171966552734,[]
481,74,0.002226114273071289,0.03598809242248535,[]
541,61,0.0017979145050048828,0.015424251556396484,[]
601,45,0.00101470947265625,0.009470224380493164,[]
661,40,0.0010173320770263672,0.010548114776611328,[]
721,30,0.0010235309600830078,0.006083250045776367,[]
781,12,0.0008037090301513672,0.0028951168060302734,[]
841,3,0.0006275177001953125,0.0009162425994873047,[]
