time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0012831687927246094,0.010024309158325195,[]
61,49,0.0011839866638183594,0.019015789031982422,[]
121,69,0.001455068588256836,0.024453401565551758,[]
181,91,0.0020155906677246094,0.04218912124633789,[]
241,100,0.0017268657684326172,0.028037548065185547,[]
301,98,0.0018744468688964844,0.03575587272644043,[]
361,91,0.0017702579498291016,0.026978015899658203,[]
421,80,0.0017392635345458984,0.028414249420166016,[]
481,74,0.0015912055969238281,0.03192639350891113,[]
541,61,0.0018091201782226562,0.010388374328613281,[]
601,45,0.0012040138244628906,0.006926536560058594,[]
661,40,0.0011234283447265625,0.009024620056152344,[]
721,30,0.0013518333435058594,0.004286289215087891,[]
781,12,0.0008833408355712891,0.0029654502868652344,[]
841,3,0.0006804466247558594,0.0009698867797851562,[]
