time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2818324565887451,17.470704555511475,[]
61,49,0.2480177879333496,23.189348220825195,[]
121,69,0.9068813323974609,84.3234007358551,[]
181,91,0.8626370429992676,97.49030780792236,[]
241,100,1.346498966217041,103.19001579284668,[]
301,98,1.2950310707092285,106.37509274482727,[]
361,91,1.275879144668579,91.62856078147888,[]
421,80,1.1779663562774658,99.70939087867737,[]
481,74,0.7508394718170166,93.17514896392822,[]
541,61,1.1157312393188477,45.56868648529053,[]
601,45,0.6481728553771973,10.455897808074951,[]
661,40,0.44112277030944824,10.417332649230957,[]
721,30,0.5010361671447754,9.387529611587524,[]
781,12,0.21647262573242188,4.7741053104400635,[]
841,3,0.010764837265014648,0.042214155197143555,[]
