time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2791259288787842,0.0003764629364013672,[]
61,49,0.2478504180908203,0.0004980564117431641,[]
121,69,0.9008550643920898,86.76764464378357,[]
181,91,0.8356809616088867,101.92542815208435,[]
241,100,1.3653473854064941,123.31140947341919,[]
301,98,1.2753441333770752,158.48090410232544,[]
361,91,1.2343785762786865,100.56199097633362,[]
421,80,1.1230056285858154,137.96019887924194,[]
481,74,0.7487485408782959,96.70777821540833,[]
541,61,1.0905158519744873,54.010180711746216,[]
601,45,0.6420798301696777,10.480196714401245,[]
661,40,0.39885616302490234,19.050591468811035,[]
721,30,0.47661447525024414,8.815231800079346,[]
781,12,0.20589733123779297,0.00024175643920898438,[]
841,3,0.01031494140625,0.0001811981201171875,[]
