time-step,number of users,exec time,pricing time,two-phases time
1,32,1.17960786819458,0.05514645576477051,[]
61,49,1.181206464767456,0.21152448654174805,[]
121,69,1.6695160865783691,0.6692299842834473,[]
181,91,2.628357410430908,80.69573998451233,[]
241,100,6.102401494979858,154.06214427947998,[]
301,98,4.539034843444824,26.37031602859497,[]
361,91,4.206296920776367,1.401545763015747,[]
421,80,3.754810094833374,30.765310287475586,[]
481,74,3.3914804458618164,0.6993229389190674,[]
541,61,2.8214874267578125,1.3821840286254883,[]
601,45,2.0544750690460205,0.31005358695983887,[]
661,40,1.8556079864501953,23.912704467773438,[]
721,30,1.373244047164917,0.14892148971557617,[]
781,12,0.5526862144470215,0.02684950828552246,[]
841,3,0.14278650283813477,0.0034461021423339844,[]
