time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0023818016052246094,4.643539667129517,[]
61,190,0.0038917064666748047,7.931332588195801,[]
121,255,0.0037064552307128906,12.076060056686401,[]
181,321,0.004742622375488281,16.794311046600342,[]
241,382,0.005440950393676758,24.690791368484497,[]
301,436,0.0061872005462646484,20.697871923446655,[]
361,480,0.006829023361206055,33.495729207992554,[]
421,493,0.007111072540283203,25.115225553512573,[]
481,496,0.006322622299194336,31.702442169189453,[]
541,500,0.006639242172241211,31.138364553451538,[]
601,500,0.0072231292724609375,30.163474321365356,[]
661,500,0.006713390350341797,24.0481960773468,[]
721,500,0.006743431091308594,33.26794743537903,[]
781,500,0.006256103515625,32.94038200378418,[]
841,494,0.007119655609130859,30.231834888458252,[]
901,484,0.007369041442871094,30.758041620254517,[]
961,458,0.006058454513549805,22.498314142227173,[]
1021,402,0.010231733322143555,25.689456701278687,[]
1081,359,0.006177186965942383,17.884955883026123,[]
1141,299,0.004860877990722656,14.317602634429932,[]
1201,247,0.0034894943237304688,8.385822057723999,[]
1261,199,0.0031197071075439453,6.512082576751709,[]
1321,153,0.002644777297973633,4.625709533691406,[]
1381,122,0.002382040023803711,2.48168683052063,[]
1441,93,0.0018582344055175781,1.184009075164795,[]
1501,75,0.0016696453094482422,0.9982161521911621,[]
1561,48,0.0014557838439941406,0.3377504348754883,[]
1621,45,0.0014410018920898438,0.4416821002960205,[]
1681,32,0.001268148422241211,0.15558075904846191,[]
1741,28,0.0012507438659667969,0.15274333953857422,[]
1801,26,0.0011377334594726562,0.0003437995910644531,[]
1861,20,0.0014598369598388672,0.07410001754760742,[]
1921,9,0.000990152359008789,0.0002353191375732422,[]
