time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0023174285888671875,0.1491231918334961,[]
61,190,0.003536701202392578,0.22387194633483887,[]
121,255,0.0033919811248779297,0.3044703006744385,[]
181,321,0.004190921783447266,0.36844491958618164,[]
241,382,0.005254983901977539,0.6186137199401855,[]
301,436,0.005404949188232422,0.4016125202178955,[]
361,480,0.00649571418762207,0.6756782531738281,[]
421,493,0.005999565124511719,0.4794161319732666,[]
481,496,0.00633692741394043,0.6625661849975586,[]
541,500,0.006555318832397461,0.7083978652954102,[]
601,500,0.006544351577758789,0.5656003952026367,[]
661,500,0.006421327590942383,0.4566202163696289,[]
721,500,0.005953550338745117,0.6825788021087646,[]
781,500,0.00641179084777832,0.6007707118988037,[]
841,494,0.006011962890625,0.6028401851654053,[]
901,484,0.007185697555541992,0.7882444858551025,[]
961,458,0.006690025329589844,0.48214197158813477,[]
1021,402,0.005391836166381836,0.5616264343261719,[]
1081,359,0.005647420883178711,0.40844082832336426,[]
1141,299,0.0052831172943115234,0.36770176887512207,[]
1201,247,0.0036017894744873047,0.2728731632232666,[]
1261,199,0.003233194351196289,0.16930484771728516,[]
1321,153,0.002864360809326172,0.14453577995300293,[]
1381,122,0.0030698776245117188,0.08837485313415527,[]
1441,93,0.0025658607482910156,0.048985958099365234,[]
1501,75,0.0018498897552490234,0.04520416259765625,[]
1561,48,0.0015385150909423828,0.02051091194152832,[]
1621,45,0.0015361309051513672,0.031900644302368164,[]
1681,32,0.0012750625610351562,0.013228178024291992,[]
1741,28,0.001674652099609375,0.011966943740844727,[]
1801,26,0.0013093948364257812,0.016943931579589844,[]
1861,20,0.0011568069458007812,0.011779546737670898,[]
1921,9,0.0014050006866455078,0.0646204948425293,[]
