time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0023415088653564453,4.47564172744751,[]
61,190,0.003820180892944336,7.702762842178345,[]
121,255,0.00341796875,11.817617654800415,[]
181,321,0.004204273223876953,16.3644278049469,[]
241,382,0.005384206771850586,24.036319255828857,[]
301,436,0.00555419921875,20.685858964920044,[]
361,480,0.006366252899169922,33.86794447898865,[]
421,493,0.005849123001098633,24.5642192363739,[]
481,496,0.005971193313598633,32.076820611953735,[]
541,500,0.006077766418457031,31.470597505569458,[]
601,500,0.0072939395904541016,30.927765607833862,[]
661,500,0.007552146911621094,24.583595275878906,[]
721,500,0.006764650344848633,33.55090117454529,[]
781,500,0.006749629974365234,32.70593976974487,[]
841,494,0.006772756576538086,28.99747061729431,[]
901,484,0.006415605545043945,30.33821415901184,[]
961,458,0.00600123405456543,22.800520181655884,[]
1021,402,0.005710124969482422,24.364235639572144,[]
1081,359,0.005644083023071289,18.009587049484253,[]
1141,299,0.004920005798339844,13.591241121292114,[]
1201,247,0.0034720897674560547,7.707096576690674,[]
1261,199,0.0032088756561279297,6.392383575439453,[]
1321,153,0.0026140213012695312,4.284608364105225,[]
1381,122,0.002365589141845703,2.4088375568389893,[]
1441,93,0.0017850399017333984,1.1141242980957031,[]
1501,75,0.0014562606811523438,0.8941190242767334,[]
1561,48,0.0012650489807128906,0.30466556549072266,[]
1621,45,0.0011844635009765625,0.38292813301086426,[]
1681,32,0.0010256767272949219,0.1299576759338379,[]
1741,28,0.0009326934814453125,0.12110733985900879,[]
1801,26,0.0009443759918212891,0.00027108192443847656,[]
1861,20,0.001108407974243164,0.06218385696411133,[]
1921,9,0.0006418228149414062,0.00018072128295898438,[]
