time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
61,v92,803,0.0,30,16129,16303,65666,1
61,v40,106,0,30,3983,3153,4131,0
121,v0,404,0.0,1.058400916234233,7886,16577,16242,1
121,v1,796,0.0,1.058400916234233,31970,16273,32625,1
121,v2,793,0.0,1.058400916234233,31927,16508,33015,1
121,v3,785,0.0,0.32336062133467225,32026,16256,32658,1
121,v4,99,0.0,1.058400916234233,3971,3087,4113,1
121,v5,779,0.0,0.3804134985977206,32009,16451,32746,1
121,v6,396,0.0,0.32336062133467225,8130,16471,16172,1
121,v7,98,0.0,1.058400916234233,4032,3036,3982,1
121,v8,794,0.0,1.0892732193295513,32016,16435,32659,1
121,v9,101,0.0,1.058400916234233,4063,3108,4044,1
121,v10,804,0.0,0.32336062133467225,31937,16455,32770,1
121,v11,395,0.0,0.32336062133467225,7949,16509,16402,1
121,v12,803,0.0,1.058400916234233,16063,16425,65467,1
121,v13,797,0.0,0.3804134985977206,32075,16458,32818,1
121,v14,789,0.0,0.32336062133467225,15953,16351,65558,1
121,v15,808,0.0,0.3804134985977206,31932,16422,32651,1
121,v16,400,0.0,0.32336062133467225,8111,16345,16440,1
121,v17,801,0.0,0.3804134985977206,15878,16453,65541,1
121,v18,792,0.0,0.32336062133467225,15902,16356,65385,1
121,v19,103,0.0,0.3804134985977206,4075,3043,4100,1
121,v20,803,0.0,1.058400916234233,31757,16395,32760,1
121,v21,810,0.0,1.0892732193295513,16099,16414,65374,1
121,v22,92,0.0,0.3804134985977206,4212,3034,4154,1
121,v23,804,0.0,0.3804134985977206,15857,16213,65551,1
121,v24,103,0.0,0.3804134985977206,4064,3228,4153,1
121,v25,798,0.0,0.3804134985977206,31940,16472,32750,1
121,v67,106,0.0,0.32336062133467225,3873,3004,4081,1
121,v82,403,0.0,1.058400916234233,7761,16285,16230,1
121,v85,800,0.0,0.9231156212776263,16035,16422,65614,1
121,v87,795,0.0,1.0892732193295513,15894,16237,65479,1
121,v93,108,0.0,0.32336062133467225,3851,3019,4186,1
121,v80,90,0.0,1.4353475912554516,4024,3087,4167,1
121,v41,805,0.0,0.32336062133467225,31874,16475,32775,1
121,v78,798,0.0,0.9231156212776263,32095,16369,32789,1
121,v26,94,0.0,1.058400916234233,4017,3092,4078,1
121,v39,98,0.0,1.058400916234233,3876,3032,4038,1
121,v42,793,785.0,0.6526812082318789,16061,16471,65553,1
121,v92,803,785.0,0.6526812082318789,16129,16303,65666,1
121,v40,106,0.0,30,3983,3153,4131,1
121,v46,779,0.0,30,31957,16346,32785,1
121,v50,403,0.0,30,8056,16373,16511,1
121,v69,793,0.0,30,31926,16361,33008,1
121,v79,95,0.0,30,3996,3126,4102,1
121,v84,785,0.0,30,31933,16374,32756,1
121,v70,783,0.0,30,31823,16411,32668,1
121,v31,401,387.0,30,7921,16193,16592,1
121,v47,398,384.0,30,7989,16432,16163,1
121,v68,797,785.0,30,16105,16400,65653,1
121,v72,799,785.0,30,31873,16413,32797,1
121,v91,105,0.0,30,4005,3104,4041,1
121,v65,97,0.0,30,4096,3071,3993,1
121,v30,797,0.0,30,16045,16496,65604,1
121,v81,397,0.0,30,8045,16298,16343,1
121,v90,97,0.0,30,4006,3159,3993,1
121,v43,395,0.0,30,8082,16389,16498,1
121,v99,785,0,30,16195,16268,65518,0
181,v0,404,0.0,0.3614309215195338,7886,16577,16242,1
181,v1,796,0.0,0.3614309215195338,31970,16273,32625,1
181,v2,793,0.0,0.3614309215195338,31927,16508,33015,1
181,v3,785,608.0,1.4128341763432184,32026,16256,32658,1
181,v4,99,0.0,0.3614309215195338,3971,3087,4113,1
181,v5,779,0.0,0.08939273644192328,32009,16451,32746,1
181,v6,396,0,0.72045408047106,8130,16471,16172,0
181,v7,98,0.0,0.39044552239630714,4032,3036,3982,1
181,v8,794,202.0,1.410241256479769,32016,16435,32659,1
181,v9,101,0.0,0.3614309215195338,4063,3108,4044,1
181,v10,804,785.0,0.72045408047106,31937,16455,32770,1
181,v11,395,0,0.72045408047106,7949,16509,16402,0
181,v12,803,0.0,0.3614309215195338,16063,16425,65467,1
181,v13,797,0.0,0.6116145809078244,32075,16458,32818,1
181,v14,789,0,1.4128341763432184,15953,16351,65558,0
181,v15,808,0.0,0.6116145809078244,31932,16422,32651,1
181,v16,400,376.0,1.4128341763432184,8111,16345,16440,1
181,v17,801,0.0,0.08939273644192328,15878,16453,65541,1
181,v18,792,789.0,1.4128341763432184,15902,16356,65385,1
181,v19,103,0.0,0.6116145809078244,4075,3043,4100,1
181,v20,803,0.0,0.3614309215195338,31757,16395,32760,1
181,v21,810,797.0,1.410241256479769,16099,16414,65374,1
181,v22,92,0.0,0.6116145809078244,4212,3034,4154,1
181,v23,804,0.0,0.08939273644192328,15857,16213,65551,1
181,v24,103,0.0,0.6116145809078244,4064,3228,4153,1
181,v25,798,0.0,0.08939273644192328,31940,16472,32750,1
181,v67,106,0,1.4128341763432184,3873,3004,4081,0
181,v82,403,0.0,0.3614309215195338,7761,16285,16230,1
181,v85,800,0,1.4128341763432184,16035,16422,65614,0
181,v87,795,0,1.410241256479769,15894,16237,65479,0
181,v93,108,0,1.4128341763432184,3851,3019,4186,0
181,v80,90,0.0,0.6283273112540214,4024,3087,4167,1
181,v41,805,794.0,0.72045408047106,31874,16475,32775,1
181,v78,798,787.0,0.72045408047106,32095,16369,32789,1
181,v26,94,0.0,0.3614309215195338,4017,3092,4078,1
181,v39,98,0.0,0.39044552239630714,3876,3032,4038,1
181,v42,793,0,0.6283273112540214,16061,16471,65553,0
181,v92,803,797.0,0.6283273112540214,16129,16303,65666,1
181,v40,106,0.0,0.6116145809078244,3983,3153,4131,1
181,v46,779,0,1.4128341763432184,31957,16346,32785,0
181,v50,403,0.0,0.3614309215195338,8056,16373,16511,1
181,v69,793,780.0,0.28977173802651873,31926,16361,33008,1
181,v79,95,0,0.72045408047106,3996,3126,4102,0
181,v84,785,780.0,0.28977173802651873,31933,16374,32756,1
181,v70,783,0.0,0.6116145809078244,31823,16411,32668,1
181,v31,401,0.0,0.6283273112540214,7921,16193,16592,1
181,v47,398,0.0,0.6283273112540214,7989,16432,16163,1
181,v68,797,0,0.6283273112540214,16105,16400,65653,0
181,v72,799,204.0,0.6283273112540214,31873,16413,32797,1
181,v91,105,0.0,0.6283273112540214,4005,3104,4041,1
181,v65,97,0.0,0.3614309215195338,4096,3071,3993,1
181,v30,797,0.0,0.3614309215195338,16045,16496,65604,1
181,v81,397,0.0,0.39044552239630714,8045,16298,16343,1
181,v90,97,0.0,0.3614309215195338,4006,3159,3993,1
181,v43,395,390.0,0.72045408047106,8082,16389,16498,1
181,v99,785,0,30,16195,16268,65518,0
181,v63,805,797.0,30,16033,16334,65314,1
181,v29,103,0,30,3888,3155,4037,0
181,v45,801,0,30,16203,16408,65497,0
181,v35,400,0.0,30,7966,16428,16356,1
181,v53,796,0.0,30,16001,16512,65554,1
181,v36,401,0,30,7743,16523,16488,0
181,v75,799,0,30,16029,16554,65556,0
181,v89,798,0.0,30,15748,16418,65559,1
181,v95,797,0.0,30,31947,16209,32773,1
241,v0,404,400.0,0.36960697374254464,7886,16577,16242,1
241,v1,796,400.0,0.8109391847369263,31970,16273,32625,1
241,v2,793,400.0,0.8109391847369263,31927,16508,33015,1
241,v3,785,783.0,1.671548069866683,32026,16256,32658,1
241,v4,99,97.0,0.8109391847369263,3971,3087,4113,1
241,v5,779,0.0,0.20249217945050568,32009,16451,32746,1
241,v6,396,0,2.0522682458250356,8130,16471,16172,0
241,v7,98,97.0,0.8109391847369263,4032,3036,3982,1
241,v8,794,195.0,0.6360262986429004,32016,16435,32659,1
241,v9,101,97.0,0.36960697374254464,4063,3108,4044,1
241,v10,804,785.0,1.671548069866683,31937,16455,32770,1
241,v11,395,0,2.0522682458250356,7949,16509,16402,0
241,v12,803,797.0,0.36960697374254464,16063,16425,65467,1
241,v13,797,0.0,0.20249217945050568,32075,16458,32818,1
241,v14,789,0,2.8154433205949423,15953,16351,65558,0
241,v15,808,0.0,0.20249217945050568,31932,16422,32651,1
241,v16,400,0,1.671548069866683,8111,16345,16440,0
241,v17,801,0.0,0.20249217945050568,15878,16453,65541,1
241,v18,792,0,1.671548069866683,15902,16356,65385,0
241,v19,103,0.0,0.20249217945050568,4075,3043,4100,1
241,v20,803,400.0,0.36960697374254464,31757,16395,32760,1
241,v21,810,785.0,0.6360262986429004,16099,16414,65374,1
241,v22,92,0.0,0.20249217945050568,4212,3034,4154,1
241,v23,804,0.0,0.20249217945050568,15857,16213,65551,1
241,v24,103,0.0,0.20249217945050568,4064,3228,4153,1
241,v25,798,0.0,0.20249217945050568,31940,16472,32750,1
241,v67,106,0,2.8154433205949423,3873,3004,4081,0
241,v82,403,400.0,0.36960697374254464,7761,16285,16230,1
241,v85,800,0,2.8154433205949423,16035,16422,65614,0
241,v87,795,785.0,2.1548428855500275,15894,16237,65479,1
241,v93,108,0,2.8154433205949423,3851,3019,4186,0
241,v80,90,0,0.8865600050566338,4024,3087,4167,0
241,v41,805,785.0,1.671548069866683,31874,16475,32775,1
241,v78,798,785.0,1.671548069866683,32095,16369,32789,1
241,v26,94,0,0.36960697374254464,4017,3092,4078,0
241,v39,98,97.0,0.36960697374254464,3876,3032,4038,1
241,v42,793,785.0,1.6299411874129743,16061,16471,65553,1
241,v92,803,785.0,0.8865600050566338,16129,16303,65666,1
241,v40,106,0.0,0.20249217945050568,3983,3153,4131,1
241,v46,779,0,2.8154433205949423,31957,16346,32785,0
241,v50,403,400.0,0.4981058556429192,8056,16373,16511,1
241,v69,793,785.0,0.13965255074596833,31926,16361,33008,1
241,v79,95,0,2.0522682458250356,3996,3126,4102,0
241,v84,785,0,1.671548069866683,31933,16374,32756,0
241,v70,783,0.0,0.20249217945050568,31823,16411,32668,1
241,v31,401,195.0,0.8865600050566338,7921,16193,16592,1
241,v47,398,195.0,0.8865600050566338,7989,16432,16163,1
241,v68,797,785.0,1.6299411874129743,16105,16400,65653,1
241,v72,799,195.0,0.8865600050566338,31873,16413,32797,1
241,v91,105,0,0.8865600050566338,4005,3104,4041,0
241,v65,97,97.0,0.36960697374254464,4096,3071,3993,1
241,v30,797,0,0.4981058556429192,16045,16496,65604,0
241,v81,397,0,0.4981058556429192,8045,16298,16343,0
241,v90,97,0,0.4981058556429192,4006,3159,3993,0
241,v43,395,0,1.671548069866683,8082,16389,16498,0
241,v99,785,0,30,16195,16268,65518,0
241,v63,805,785.0,0.8865600050566338,16033,16334,65314,1
241,v29,103,0,30,3888,3155,4037,0
241,v45,801,800.0,0.13965255074596833,16203,16408,65497,1
241,v35,400,0,0.466029361976166,7966,16428,16356,0
241,v53,796,0,0.466029361976166,16001,16512,65554,0
241,v36,401,399.0,0.13965255074596833,7743,16523,16488,1
241,v75,799,0,30,16029,16554,65556,0
241,v89,798,0,0.8912062161216361,15748,16418,65559,0
241,v95,797,783.0,0.13965255074596833,31947,16209,32773,1
241,v38,785,0,30,15947,16383,65579,0
241,v64,805,797.0,30,15929,16261,65332,1
241,v97,396,0,30,8007,16309,16440,0
241,v96,798,195.0,30,32022,16392,32631,1
241,v49,389,0,30,7828,16433,16201,0
241,v52,786,0,30,15837,16476,65452,0
241,v60,395,0,30,7980,16217,16236,0
241,v54,803,195.0,30,31904,16438,32651,1
241,v94,799,785.0,30,15909,16384,65419,1
241,v27,400,400.0,30,7993,16387,16481,1
241,v76,100,0,30,3944,3081,4060,0
241,v32,792,0.0,30,32019,16338,32763,1
241,v34,393,0.0,30,7894,16407,16355,1
241,v51,783,0.0,30,32112,16351,32646,1
241,v62,399,0.0,30,7964,16452,16410,1
301,v0,404,400.0,1.1705635477198513,7886,16577,16242,1
301,v1,796,400.0,1.1705635477198513,31970,16273,32625,1
301,v2,793,400.0,1.1705635477198513,31927,16508,33015,1
301,v3,785,784.0,1.2833237483870625,32026,16256,32658,1
301,v4,99,97.0,1.1705635477198513,3971,3087,4113,1
301,v5,779,0.0,0.6977653571326016,32009,16451,32746,1
301,v6,396,0,2.0411537273222793,8130,16471,16172,0
301,v7,98,97.0,1.1705635477198513,4032,3036,3982,1
301,v8,794,0.0,0.17837179465234215,32016,16435,32659,1
301,v9,101,97.0,1.1705635477198513,4063,3108,4044,1
301,v10,804,785.0,1.2833237483870625,31937,16455,32770,1
301,v11,395,0,2.0411537273222793,7949,16509,16402,0
301,v12,803,797.0,1.1705635477198513,16063,16425,65467,1
301,v13,797,0.0,0.6977653571326016,32075,16458,32818,1
301,v14,789,0,2.7936198590752364,15953,16351,65558,0
301,v15,808,0.0,0.6977653571326016,31932,16422,32651,1
301,v16,400,0,2.0658364856990867,8111,16345,16440,0
301,v17,801,0.0,0.6977653571326016,15878,16453,65541,1
301,v18,792,0,2.0658364856990867,15902,16356,65385,0
301,v19,103,0.0,0.6977653571326016,4075,3043,4100,1
301,v20,803,400.0,1.1705635477198513,31757,16395,32760,1
301,v21,810,0.0,0.7360347175652724,16099,16414,65374,1
301,v22,92,0.0,0.6977653571326016,4212,3034,4154,1
301,v23,804,0.0,0.6977653571326016,15857,16213,65551,1
301,v24,103,0.0,0.6977653571326016,4064,3228,4153,1
301,v25,798,0.0,0.6977653571326016,31940,16472,32750,1
301,v67,106,0,2.7936198590752364,3873,3004,4081,0
301,v82,403,400.0,1.1705635477198513,7761,16285,16230,1
301,v85,800,0,2.7936198590752364,16035,16422,65614,0
301,v87,795,0.0,0.17837179465234215,15894,16237,65479,1
301,v93,108,0,2.7936198590752364,3851,3019,4186,0
301,v80,90,0,1.8813921223122325,4024,3087,4167,0
301,v41,805,785.0,1.2833237483870625,31874,16475,32775,1
301,v78,798,785.0,1.2833237483870625,32095,16369,32789,1
301,v26,94,0,1.4898530715518494,4017,3092,4078,0
301,v39,98,97.0,1.1705635477198513,3876,3032,4038,1
301,v42,793,0,1.2018145619806013,16061,16471,65553,0
301,v92,803,799.0,1.2018145619806013,16129,16303,65666,1
301,v40,106,0.0,0.6977653571326016,3983,3153,4131,1
301,v46,779,0,2.7936198590752364,31957,16346,32785,0
301,v50,403,400.0,1.1705635477198513,8056,16373,16511,1
301,v69,793,785.0,1.2833237483870625,31926,16361,33008,1
301,v79,95,0,2.0411537273222793,3996,3126,4102,0
301,v84,785,0,2.0658364856990867,31933,16374,32756,0
301,v70,783,0.0,0.6977653571326016,31823,16411,32668,1
301,v31,401,393.0,0.6442446038419178,7921,16193,16592,1
301,v47,398,393.0,1.2018145619806013,7989,16432,16163,1
301,v68,797,0,1.2018145619806013,16105,16400,65653,0
301,v72,799,393.0,1.2018145619806013,31873,16413,32797,1
301,v91,105,0,1.8813921223122325,4005,3104,4041,0
301,v65,97,97.0,1.1705635477198513,4096,3071,3993,1
301,v30,797,0,0.7081162627146483,16045,16496,65604,0
301,v81,397,0,0.7081162627146483,8045,16298,16343,0
301,v90,97,0,0.7081162627146483,4006,3159,3993,0
301,v43,395,0,2.0658364856990867,8082,16389,16498,0
301,v99,785,0,30,16195,16268,65518,0
301,v63,805,799.0,0.6442446038419178,16033,16334,65314,1
301,v29,103,0,30,3888,3155,4037,0
301,v45,801,801.0,1.2833237483870625,16203,16408,65497,1
301,v35,400,0,1.1705635477198513,7966,16428,16356,0
301,v53,796,0,1.1705635477198513,16001,16512,65554,0
301,v36,401,400.0,1.2833237483870625,7743,16523,16488,1
301,v75,799,0,30,16029,16554,65556,0
301,v89,798,0,1.531262049714741,15748,16418,65559,0
301,v95,797,783.0,1.2833237483870625,31947,16209,32773,1
301,v38,785,0,30,15947,16383,65579,0
301,v64,805,797.0,1.1705635477198513,15929,16261,65332,1
301,v97,396,0,30,8007,16309,16440,0
301,v96,798,393.0,0.6442446038419178,32022,16392,32631,1
301,v49,389,0,30,7828,16433,16201,0
301,v52,786,0,30,15837,16476,65452,0
301,v60,395,0,30,7980,16217,16236,0
301,v54,803,393.0,0.6442446038419178,31904,16438,32651,1
301,v94,799,0,0.6442446038419178,15909,16384,65419,0
301,v27,400,400.0,1.2833237483870625,7993,16387,16481,1
301,v76,100,0,30,3944,3081,4060,0
301,v32,792,0.0,0.2772290593977391,32019,16338,32763,1
301,v34,393,0.0,0.2772290593977391,7894,16407,16355,1
301,v51,783,0.0,0.865153939210293,32112,16351,32646,1
301,v62,399,0.0,0.865153939210293,7964,16452,16410,1
301,v48,393,0,30,8196,16351,16387,0
301,v55,398,393.0,30,8016,16483,16511,1
301,v59,98,0,30,4148,2946,4127,0
301,v73,801,393.0,30,32070,16272,32703,1
301,v33,801,0.0,30,15930,16517,65736,1
301,v66,795,0.0,30,16167,16241,65541,1
301,v83,817,0.0,30,15913,16689,65551,1
301,v61,801,0,30,16098,16445,65555,0
301,v88,108,0,30,4107,3127,4056,0
301,v71,816,0.0,30,15855,16258,65519,1
301,v74,405,0.0,30,7972,16178,16331,1
361,v0,404,400.0,1.3341810036161237,7886,16577,16242,1
361,v1,796,400.0,1.3341810036161237,31970,16273,32625,1
361,v2,793,400.0,1.3341810036161237,31927,16508,33015,1
361,v3,785,784.0,0.25255209269654466,32026,16256,32658,1
361,v4,99,97.0,1.3341810036161237,3971,3087,4113,1
361,v5,779,0,1.1327417786843041,32009,16451,32746,0
361,v6,396,0,1.944824885715607,8130,16471,16172,0
361,v7,98,97.0,1.3341810036161237,4032,3036,3982,1
361,v8,794,0.0,0.7759251025944927,32016,16435,32659,1
361,v9,101,97.0,1.3341810036161237,4063,3108,4044,1
361,v10,804,785.0,0.25255209269654466,31937,16455,32770,1
361,v11,395,0,1.944824885715607,7949,16509,16402,0
361,v12,803,797.0,1.3341810036161237,16063,16425,65467,1
361,v13,797,783.0,1.1327417786843041,32075,16458,32818,1
361,v14,789,0,2.686640206587032,15953,16351,65558,0
361,v15,808,783.0,1.1327417786843041,31932,16422,32651,1
361,v16,400,0,2.013506295100741,8111,16345,16440,0
361,v17,801,0,1.1327417786843041,15878,16453,65541,0
361,v18,792,0,2.013506295100741,15902,16356,65385,0
361,v19,103,0,1.1327417786843041,4075,3043,4100,0
361,v20,803,400.0,1.3341810036161237,31757,16395,32760,1
361,v21,810,0.0,0.7759251025944927,16099,16414,65374,1
361,v22,92,0,1.1327417786843041,4212,3034,4154,0
361,v23,804,0,1.1327417786843041,15857,16213,65551,0
361,v24,103,0,1.1327417786843041,4064,3228,4153,0
361,v25,798,783.0,1.1327417786843041,31940,16472,32750,1
361,v67,106,0,2.686640206587032,3873,3004,4081,0
361,v82,403,400.0,1.3341810036161237,7761,16285,16230,1
361,v85,800,0,2.686640206587032,16035,16422,65614,0
361,v87,795,0.0,0.7759251025944927,15894,16237,65479,1
361,v93,108,0,2.686640206587032,3851,3019,4186,0
361,v80,90,0.0,2.014570551171812,4024,3087,4167,1
361,v41,805,785.0,0.25255209269654466,31874,16475,32775,1
361,v78,798,785.0,0.25255209269654466,32095,16369,32789,1
361,v26,94,0,2.8058075670703273,4017,3092,4078,0
361,v39,98,97.0,0.07277207976025182,3876,3032,4038,1
361,v42,793,785.0,1.329369011227058,16061,16471,65553,1
361,v92,803,785.0,0.16112315675428315,16129,16303,65666,1
361,v40,106,0,1.1327417786843041,3983,3153,4131,0
361,v46,779,0,2.686640206587032,31957,16346,32785,0
361,v50,403,400.0,1.3341810036161237,8056,16373,16511,1
361,v69,793,785.0,0.25255209269654466,31926,16361,33008,1
361,v79,95,0,1.944824885715607,3996,3126,4102,0
361,v84,785,0,2.013506295100741,31933,16374,32756,0
361,v70,783,0,1.1327417786843041,31823,16411,32668,0
361,v31,401,99.0,0.16112315675428315,7921,16193,16592,1
361,v47,398,99.0,0.16112315675428315,7989,16432,16163,1
361,v68,797,785.0,1.329369011227058,16105,16400,65653,1
361,v72,799,492.0,0.16112315675428315,31873,16413,32797,1
361,v91,105,0.0,2.014570551171812,4005,3104,4041,1
361,v65,97,97.0,1.3341810036161237,4096,3071,3993,1
361,v30,797,0,2.0527272627233515,16045,16496,65604,0
361,v81,397,0,2.0527272627233515,8045,16298,16343,0
361,v90,97,0,2.0527272627233515,4006,3159,3993,0
361,v43,395,0,2.013506295100741,8082,16389,16498,0
361,v99,785,0,30,16195,16268,65518,0
361,v63,805,785.0,0.16112315675428315,16033,16334,65314,1
361,v29,103,0,30,3888,3155,4037,0
361,v45,801,801.0,0.25255209269654466,16203,16408,65497,1
361,v35,400,0,2.5962171987016274,7966,16428,16356,0
361,v53,796,0,2.5962171987016274,16001,16512,65554,0
361,v36,401,400.0,0.25255209269654466,7743,16523,16488,1
361,v75,799,0,30,16029,16554,65556,0
361,v89,798,0,1.5276134543264774,15748,16418,65559,0
361,v95,797,783.0,0.25255209269654466,31947,16209,32773,1
361,v38,785,0,30,15947,16383,65579,0
361,v64,805,797.0,1.3341810036161237,15929,16261,65332,1
361,v97,396,0,30,8007,16309,16440,0
361,v96,798,492.0,0.16112315675428315,32022,16392,32631,1
361,v49,389,0,30,7828,16433,16201,0
361,v52,786,0,30,15837,16476,65452,0
361,v60,395,0,30,7980,16217,16236,0
361,v54,803,492.0,0.16112315675428315,31904,16438,32651,1
361,v94,799,785.0,0.7759251025944927,15909,16384,65419,1
361,v27,400,400.0,0.25255209269654466,7993,16387,16481,1
361,v76,100,0,30,3944,3081,4060,0
361,v32,792,783.0,0.543692959029692,32019,16338,32763,1
361,v34,393,209.0,0.543692959029692,7894,16407,16355,1
361,v51,783,0.0,0.7560491717671026,32112,16351,32646,1
361,v62,399,0.0,0.7560491717671026,7964,16452,16410,1
361,v48,393,94.0,30,8196,16351,16387,1
361,v55,398,99.0,0.16112315675428315,8016,16483,16511,1
361,v59,98,0.0,30,4148,2946,4127,1
361,v73,801,492.0,0.16112315675428315,32070,16272,32703,1
361,v33,801,0.0,0.7560491717671026,15930,16517,65736,1
361,v66,795,0.0,0.7560491717671026,16167,16241,65541,1
361,v83,817,0.0,0.7560491717671026,15913,16689,65551,1
361,v61,801,0,30,16098,16445,65555,0
361,v88,108,0,30,4107,3127,4056,0
361,v71,816,815.0,0.543692959029692,15855,16258,65519,1
361,v74,405,209.0,0.543692959029692,7972,16178,16331,1
361,v37,815,0,30,15970,16335,65393,0
361,v57,98,0,30,3808,2998,4020,0
361,v28,801,783.0,30,32020,16301,32611,1
361,v58,94,0,30,4055,3164,4159,0
361,v98,804,783.0,30,31956,16459,32718,1
361,v77,795,785.0,30,15959,16549,65509,1
421,v0,404,0.0,1.3205232367986224,7886,16577,16242,1
421,v1,796,0.0,1.3205232367986224,31970,16273,32625,1
421,v2,793,0.0,1.3205232367986224,31927,16508,33015,1
421,v3,785,502.0,1.7057302173390958,32026,16256,32658,1
421,v4,99,0.0,1.3205232367986224,3971,3087,4113,1
421,v5,779,0,1.7683279264609235,32009,16451,32746,0
421,v6,396,389.0,3.722470572628611,8130,16471,16172,1
421,v7,98,0.0,1.3205232367986224,4032,3036,3982,1
421,v8,794,0.0,1.0149683239567915,32016,16435,32659,1
421,v9,101,0.0,1.3205232367986224,4063,3108,4044,1
421,v10,804,502.0,1.7057302173390958,31937,16455,32770,1
421,v11,395,0,3.722470572628611,7949,16509,16402,0
421,v12,803,0.0,1.3205232367986224,16063,16425,65467,1
421,v13,797,783.0,0.5188819997721404,32075,16458,32818,1
421,v14,789,0,4.502949285493375,15953,16351,65558,0
421,v15,808,783.0,0.5188819997721404,31932,16422,32651,1
421,v16,400,396.0,3.5220942501566417,8111,16345,16440,1
421,v17,801,0,1.7683279264609235,15878,16453,65541,0
421,v18,792,791.0,3.5220942501566417,15902,16356,65385,1
421,v19,103,0,1.7683279264609235,4075,3043,4100,0
421,v20,803,0.0,1.3205232367986224,31757,16395,32760,1
421,v21,810,0.0,1.0149683239567915,16099,16414,65374,1
421,v22,92,0,1.7683279264609235,4212,3034,4154,0
421,v23,804,0,1.7683279264609235,15857,16213,65551,0
421,v24,103,0,1.7683279264609235,4064,3228,4153,0
421,v25,798,783.0,0.5188819997721404,31940,16472,32750,1
421,v67,106,100.0,4.502949285493375,3873,3004,4081,1
421,v82,403,0.0,1.3205232367986224,7761,16285,16230,1
