time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0015826225280761719,0.01024174690246582,[]
61,49,0.001378774642944336,0.01895928382873535,[]
121,69,0.0021507740020751953,0.026288509368896484,[]
181,91,0.002340555191040039,0.04609060287475586,[]
241,100,0.002168416976928711,0.03392505645751953,[]
301,98,0.002763986587524414,0.04351305961608887,[]
361,91,0.0018184185028076172,0.03438687324523926,[]
421,80,0.00189208984375,0.03217935562133789,[]
481,74,0.0016965866088867188,0.03556394577026367,[]
541,61,0.001306295394897461,0.014199018478393555,[]
601,45,0.0010509490966796875,0.008254051208496094,[]
661,40,0.0009784698486328125,0.00951385498046875,[]
721,30,0.0008759498596191406,0.005475044250488281,[]
781,12,0.0007805824279785156,0.002683877944946289,[]
841,3,0.0005552768707275391,0.0008518695831298828,[]
