time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2810697555541992,17.50810480117798,[]
61,49,0.24908065795898438,23.111475944519043,[]
121,69,0.903923749923706,84.0462658405304,[]
181,91,0.8593709468841553,97.76810932159424,[]
241,100,1.4244165420532227,128.87048077583313,[]
301,98,1.3249661922454834,110.73431658744812,[]
361,91,1.3145222663879395,94.72480535507202,[]
421,80,1.2129008769989014,105.60009217262268,[]
481,74,0.796173095703125,99.76389265060425,[]
541,61,1.1384227275848389,47.420682191848755,[]
601,45,0.6851463317871094,10.978399515151978,[]
661,40,0.4668459892272949,10.67699384689331,[]
721,30,0.4944744110107422,9.273621559143066,[]
781,12,0.21413135528564453,4.801216125488281,[]
841,3,0.010859966278076172,0.042075395584106445,[]
