time-step,number of users,exec time,pricing time,two-phases time
1,144,0.002276182174682617,0.1480247974395752,[]
61,190,0.003610372543334961,0.22027969360351562,[]
121,255,0.00333404541015625,0.3022654056549072,[]
181,321,0.004093647003173828,0.3573133945465088,[]
241,382,0.004715442657470703,0.5458328723907471,[]
301,436,0.00552058219909668,0.3618199825286865,[]
361,480,0.007128477096557617,0.7738072872161865,[]
421,493,0.006282329559326172,0.43819165229797363,[]
481,496,0.006339550018310547,0.5952928066253662,[]
541,500,0.006830930709838867,0.6448485851287842,[]
601,500,0.006969928741455078,0.6154100894927979,[]
661,500,0.0062940120697021484,0.4261007308959961,[]
721,500,0.006489992141723633,0.6716141700744629,[]
781,500,0.005968809127807617,0.6114082336425781,[]
841,494,0.005759239196777344,0.5813140869140625,[]
901,484,0.005677461624145508,0.6116447448730469,[]
961,458,0.007146358489990234,0.6211063861846924,[]
1021,402,0.005430459976196289,0.5057642459869385,[]
1081,359,0.006206035614013672,0.410991907119751,[]
1141,299,0.005617380142211914,0.3406541347503662,[]
1201,247,0.0037376880645751953,0.2640070915222168,[]
1261,199,0.003236532211303711,0.16872739791870117,[]
1321,153,0.002902507781982422,0.14477872848510742,[]
1381,122,0.003383159637451172,0.08855772018432617,[]
1441,93,0.0027883052825927734,0.048961639404296875,[]
1501,75,0.001753091812133789,0.04457736015319824,[]
1561,48,0.0015540122985839844,0.020372867584228516,[]
1621,45,0.001508474349975586,0.031647682189941406,[]
1681,32,0.0012967586517333984,0.013204097747802734,[]
1741,28,0.0016624927520751953,0.011909961700439453,[]
1801,26,0.0012726783752441406,0.0167238712310791,[]
1861,20,0.0011129379272460938,0.011221170425415039,[]
1921,9,0.001348733901977539,0.06217336654663086,[]
