time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0013668537139892578,0.01056051254272461,[]
61,49,0.0017893314361572266,0.020474910736083984,[]
121,69,0.002049684524536133,0.025852203369140625,[]
181,91,0.0025849342346191406,0.04387354850769043,[]
241,100,0.002769947052001953,0.0486447811126709,[]
301,98,0.002140045166015625,0.037676334381103516,[]
361,91,0.0018701553344726562,0.028459548950195312,[]
421,80,0.0017800331115722656,0.029214143753051758,[]
481,74,0.0018093585968017578,0.03313851356506348,[]
541,61,0.0014433860778808594,0.010431289672851562,[]
601,45,0.001264810562133789,0.007124662399291992,[]
661,40,0.0014083385467529297,0.009411811828613281,[]
721,30,0.0010175704956054688,0.004136085510253906,[]
781,12,0.0009648799896240234,0.0029904842376708984,[]
841,3,0.0006413459777832031,0.000949859619140625,[]
