time-step,number of users,exec time,pricing time,two-phases time
1,32,1.7058703899383545,94.65572142601013,"[0.015648603439331055, 1.6897623538970947]"
61,49,3.20177960395813,392.69045305252075,"[0.03642153739929199, 3.164876699447632]"
121,69,6.943934202194214,548.9855422973633,"[0.032866477966308594, 6.910578489303589]"
181,91,8.756704092025757,1008.543755531311,"[0.04112815856933594, 8.715092897415161]"
241,100,11.402199983596802,929.2370114326477,"[0.031796932220458984, 11.369870662689209]"
301,98,11.54239296913147,1044.44615650177,"[0.037531137466430664, 11.504348039627075]"
361,91,10.426536560058594,852.9677095413208,"[0.03644204139709473, 10.389498233795166]"
421,80,8.346446514129639,570.5534784793854,"[0.028351306915283203, 8.317618608474731]"
481,74,9.08489727973938,908.1323518753052,"[0.03576922416687012, 9.048530578613281]"
541,61,6.338986158370972,238.76502346992493,"[0.016579627990722656, 6.321941137313843]"
601,45,4.6204304695129395,139.43962955474854,"[0.014088153839111328, 4.605861663818359]"
661,40,4.209216594696045,99.7188048362732,"[0.011726617813110352, 4.1970298290252686]"
721,30,2.3381400108337402,33.31588888168335,"[0.006813764572143555, 2.330841064453125]"
781,12,0.5612146854400635,18.655261516571045,"[0.01056218147277832, 0.5502462387084961]"
841,3,0.1444098949432373,0.43334126472473145,"[0.0015728473663330078, 0.14243292808532715]"
