time-step,number of users,exec time,pricing time,two-phases time
1,32,1.6962151527404785,94.30786323547363,"[0.015622854232788086, 1.6801519393920898]"
61,49,3.195798397064209,391.98399090766907,"[0.03638720512390137, 3.1589434146881104]"
121,69,6.925365924835205,547.9117875099182,"[0.0327606201171875, 6.892139434814453]"
181,91,8.725354671478271,1008.2461202144623,"[0.041052818298339844, 8.683845043182373]"
241,100,11.396236181259155,930.4380548000336,"[0.03175091743469238, 11.36396050453186]"
301,98,11.55664348602295,1046.2400369644165,"[0.037554025650024414, 11.51861834526062]"
361,91,10.461931467056274,854.6351225376129,"[0.036759376525878906, 10.4246826171875]"
421,80,8.33281397819519,569.7280702590942,"[0.028459548950195312, 8.303823947906494]"
481,74,6.199462652206421,897.7984864711761,"[0.035738468170166016, 6.163260221481323]"
541,61,12.239298820495605,276.37718391418457,"[0.03082895278930664, 12.207700967788696]"
601,45,4.612375020980835,139.2920994758606,"[0.014020442962646484, 4.597898960113525]"
661,40,4.220022916793823,99.74609518051147,"[0.011675119400024414, 4.2079291343688965]"
721,30,2.3454809188842773,33.520272731781006,"[0.006814718246459961, 2.338226556777954]"
781,12,0.5615742206573486,18.676915168762207,"[0.010579347610473633, 0.550588846206665]"
841,3,0.14474225044250488,0.434124231338501,"[0.0015943050384521484, 0.14272356033325195]"
