time-step,number of users,exec time,pricing time,two-phases time
1,144,0.00426793098449707,5.222038984298706,[]
61,190,0.004122734069824219,7.664577960968018,[]
121,255,0.0038993358612060547,11.941002368927002,[]
181,321,0.0049703121185302734,16.489033460617065,[]
241,382,0.00491023063659668,24.841275930404663,[]
301,436,0.005610942840576172,22.32009983062744,[]
361,480,0.006272792816162109,32.92778563499451,[]
421,493,0.006073713302612305,24.2815043926239,[]
481,496,0.0061838626861572266,31.50717854499817,[]
541,500,0.006231546401977539,31.64561438560486,[]
601,500,0.007462263107299805,30.507341146469116,[]
661,500,0.006773471832275391,25.325661659240723,[]
721,500,0.006295919418334961,33.61785387992859,[]
781,500,0.006088972091674805,32.05423974990845,[]
841,494,0.006873369216918945,29.507999897003174,[]
901,484,0.006447553634643555,29.99813413619995,[]
961,458,0.006072998046875,22.339242935180664,[]
1021,402,0.0051021575927734375,24.200392246246338,[]
1081,359,0.005221843719482422,17.6410391330719,[]
1141,299,0.004397392272949219,13.757108926773071,[]
1201,247,0.002954244613647461,7.4079461097717285,[]
1261,199,0.0031173229217529297,5.946857929229736,[]
1321,153,0.002306699752807617,3.928802490234375,[]
1381,122,0.002295970916748047,2.3850035667419434,[]
1441,93,0.0018432140350341797,1.1470260620117188,[]
1501,75,0.001634836196899414,0.9268598556518555,[]
1561,48,0.0014166831970214844,0.3063521385192871,[]
1621,45,0.0013072490692138672,0.3936591148376465,[]
1681,32,0.0012001991271972656,0.14352035522460938,[]
1741,28,0.0010788440704345703,0.13148021697998047,[]
1801,26,0.0011126995086669922,0.0003135204315185547,[]
1861,20,0.0013854503631591797,0.06636357307434082,[]
1921,9,0.0008699893951416016,0.0002028942108154297,[]
