time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2644174098968506,15.483390092849731,[]
61,49,0.2182018756866455,22.419732332229614,[]
121,69,0.9096910953521729,84.08308053016663,[]
181,91,0.8459243774414062,97.60464096069336,[]
241,100,1.3060622215270996,99.46497130393982,[]
301,98,1.2797393798828125,108.76110482215881,[]
361,91,1.2006943225860596,87.01522254943848,[]
421,80,1.1064660549163818,100.96214151382446,[]
481,74,0.7776660919189453,96.52134299278259,[]
541,61,1.1264309883117676,46.85573697090149,[]
601,45,0.6832888126373291,10.929842710494995,[]
661,40,0.45806312561035156,10.43103289604187,[]
721,30,0.4867417812347412,9.131941556930542,[]
781,12,0.20961403846740723,4.473341464996338,[]
841,3,0.009917736053466797,0.038512229919433594,[]
