time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0024271011352539062,0.1481165885925293,[]
61,190,0.003695249557495117,0.2216651439666748,[]
121,255,0.0043904781341552734,0.3810558319091797,[]
181,321,0.004537820816040039,0.36388516426086426,[]
241,382,0.005101442337036133,0.5655777454376221,[]
301,436,0.005058765411376953,0.3638575077056885,[]
361,480,0.006365537643432617,0.6553680896759033,[]
421,493,0.0057833194732666016,0.44783997535705566,[]
481,496,0.006113290786743164,0.635260820388794,[]
541,500,0.00649714469909668,0.6174678802490234,[]
601,500,0.006508827209472656,0.5591530799865723,[]
661,500,0.006376743316650391,0.43498682975769043,[]
721,500,0.006849765777587891,0.7093465328216553,[]
781,500,0.006495475769042969,0.6013672351837158,[]
841,494,0.00677800178527832,0.6143360137939453,[]
901,484,0.007025957107543945,0.7492678165435791,[]
961,458,0.006379842758178711,0.44298696517944336,[]
1021,402,0.00508570671081543,0.5135562419891357,[]
1081,359,0.0055294036865234375,0.3967607021331787,[]
1141,299,0.00511932373046875,0.3486640453338623,[]
1201,247,0.0035104751586914062,0.2622992992401123,[]
1261,199,0.002978086471557617,0.16915345191955566,[]
1321,153,0.0026586055755615234,0.1446518898010254,[]
1381,122,0.0033936500549316406,0.09115791320800781,[]
1441,93,0.00254058837890625,0.048479557037353516,[]
1501,75,0.0017642974853515625,0.04468059539794922,[]
1561,48,0.001491546630859375,0.020331621170043945,[]
1621,45,0.0014548301696777344,0.03157663345336914,[]
1681,32,0.0012352466583251953,0.013123750686645508,[]
1741,28,0.0016794204711914062,0.011832952499389648,[]
1801,26,0.0012290477752685547,0.016707658767700195,[]
1861,20,0.0011410713195800781,0.011651277542114258,[]
1921,9,0.0013544559478759766,0.06038856506347656,[]
