time-step,number of users,exec time,pricing time,two-phases time
1,32,0.5514216423034668,0.0007336139678955078,[]
61,49,0.4760403633117676,0.0009765625,[]
121,69,1.7652461528778076,110.58519244194031,[]
181,91,0.8458743095397949,103.35780501365662,[]
241,100,1.4997949600219727,141.46272802352905,[]
301,98,1.2989132404327393,169.50558471679688,[]
361,91,1.3132286071777344,107.78281021118164,[]
421,80,1.2281301021575928,148.64217019081116,[]
481,74,0.8829634189605713,98.94040060043335,[]
541,61,1.1145801544189453,58.32197856903076,[]
601,45,0.6777369976043701,11.19477891921997,[]
661,40,0.4221007823944092,20.14331817626953,[]
721,30,0.5029604434967041,9.305615663528442,[]
781,12,0.2173464298248291,0.0002651214599609375,[]
841,3,0.01084589958190918,0.00019860267639160156,[]
