time-step,number of users,exec time,pricing time,two-phases time
1,32,0.26268792152404785,0.000347137451171875,[]
61,49,0.23332834243774414,0.00044608116149902344,[]
121,69,0.8494579792022705,84.97680234909058,[]
181,91,0.8128936290740967,99.23939561843872,[]
241,100,1.327049970626831,121.8222029209137,[]
301,98,1.4435913562774658,155.44342851638794,[]
361,91,1.2551634311676025,100.69158601760864,[]
421,80,1.1331770420074463,141.9041883945465,[]
481,74,0.7365305423736572,97.53727316856384,[]
541,61,1.1097755432128906,55.105539083480835,[]
601,45,0.8216404914855957,11.205118894577026,[]
661,40,0.423825740814209,20.251688241958618,[]
721,30,0.5066158771514893,9.357338905334473,[]
781,12,0.218597412109375,0.00025534629821777344,[]
841,3,0.010867595672607422,0.00019502639770507812,[]
