time-step,number of users,exec time,pricing time,two-phases time
1,32,0.28255629539489746,0.00037169456481933594,[]
61,49,0.2492961883544922,0.0005004405975341797,[]
121,69,0.9083199501037598,88.94038152694702,[]
181,91,0.8409745693206787,102.65967965126038,[]
241,100,1.375159502029419,124.60844850540161,[]
301,98,1.2957990169525146,166.16680479049683,[]
361,91,1.300015926361084,106.31950187683105,[]
421,80,1.2132434844970703,146.1018295288086,[]
481,74,0.7841005325317383,100.98019337654114,[]
541,61,1.106172800064087,56.2627010345459,[]
601,45,0.6598131656646729,10.889347076416016,[]
661,40,0.41200685501098633,19.62040638923645,[]
721,30,0.4853205680847168,9.179786682128906,[]
781,12,0.21505355834960938,0.0002548694610595703,[]
841,3,0.010756492614746094,0.00018715858459472656,[]
