time-step,number of winners,result list
1,141,"[('v61', 'cpuIntensive', 'c341'), ('v75', 'cpuIntensive', 'c141'), ('v45', 'cpuIntensive', 'c12'), ('v104', 'cpuIntensive', 'c154'), ('v105', 'cpuIntensive', 'c131'), ('v76', 'cpuIntensive', 'c350'), ('v49', 'cpuIntensive', 'c314'), ('v9', 'cpuIntensive', 'c14'), ('v298', 'cpuIntensive', 'c42'), ('v498', 'cpuIntensive', 'c12'), ('v100', 'cpuIntensive', 'c51'), ('v107', 'cpuIntensive', 'c121'), ('v106', 'cpuIntensive', 'c167'), ('v79', 'cpuIntensive', 'c341'), ('v438', 'cpuIntensive', 'c214'), ('v392', 'cpuIntensive', 'c267'), ('v86', 'cpuIntensive', 'c121'), ('v111', 'cpuIntensive', 'c131'), ('v13', 'cpuIntensive', 'c261'), ('v25', 'cpuIntensive', 'c350'), ('v119', 'cpuIntensive', 'c350'), ('v78', 'cpuIntensive', 'c237'), ('v71', 'cpuIntensive', 'c341'), ('v139', 'cpuIntensive', 'c131'), ('v35', 'cpuIntensive', 'c341'), ('v449', 'cpuIntensive', 'c83'), ('v94', 'cpuIntensive', 'c261'), ('v33', 'cpuIntensive', 'c341'), ('v19', 'cpuIntensive', 'c314'), ('v57', 'cpuIntensive', 'c267'), ('v122', 'cpuIntensive', 'c214'), ('v51', 'cpuIntensive', 'c297'), ('v108', 'ramIntensive', 'c40'), ('v58', 'gp1', 'c141'), ('v63', 'gp1', 'c40'), ('v92', 'ramIntensive', 'c121'), ('v67', 'ramIntensive', 'c214'), ('v118', 'gp1', 'c83'), ('v210', 'ramIntensive', 'c42'), ('v22', 'gp1', 'c267'), ('v120', 'gp1', 'c167'), ('v83', 'ramIntensive', 'c154'), ('v148', 'ramIntensive', 'c131'), ('v5', 'ramIntensive', 'c154'), ('v429', 'ramIntensive', 'c12'), ('v410', 'ramIntensive', 'c14'), ('v11', 'ramIntensive', 'c12'), ('v3', 'ramIntensive', 'c267'), ('v125', 'ramIntensive', 'c12'), ('v36', 'ramIntensive', 'c51'), ('v109', 'gp1', 'c14'), ('v59', 'gp2', 'c214'), ('v47', 'ramIntensive', 'c14'), ('v124', 'ramIntensive', 'c219'), ('v89', 'ramIntensive', 'c121'), ('v383', 'gp2', 'c83'), ('v17', 'ramIntensive', 'c42'), ('v68', 'ramIntensive', 'c121'), ('v156', 'ramIntensive', 'c167'), ('v102', 'ramIntensive', 'c167'), ('v90', 'ramIntensive', 'c141'), ('v69', 'ramIntensive', 'c167'), ('v50', 'ramIntensive', 'c297'), ('v116', 'ramIntensive', 'c40'), ('v37', 'gp1', 'c237'), ('v73', 'ramIntensive', 'c350'), ('v27', 'ramIntensive', 'c154'), ('v60', 'ramIntensive', 'c214'), ('v77', 'ramIntensive', 'c83'), ('v56', 'ramIntensive', 'c341'), ('v2', 'gp2', 'c12'), ('v31', 'gp2', 'c214'), ('v40', 'ramIntensive', 'c83'), ('v39', 'ramIntensive', 'c314'), ('v48', 'gp2', 'c51'), ('v72', 'gp2', 'c131'), ('v23', 'ramIntensive', 'c51'), ('v496', 'ramIntensive', 'c51'), ('v52', 'gp2', 'c141'), ('v223', 'gp2', 'c237'), ('v41', 'gp1', 'c297'), ('v103', 'gp2', 'c131'), ('v8', 'gp2', 'c341'), ('v46', 'ramIntensive', 'c42'), ('v20', 'ramIntensive', 'c40'), ('v62', 'gp2', 'c131'), ('v70', 'gp2', 'c12'), ('v121', 'gp2', 'c121'), ('v97', 'gp2', 'c297'), ('v1', 'ramIntensive', 'c83'), ('v30', 'gp2', 'c261'), ('v112', 'ramIntensive', 'c42'), ('v117', 'ramIntensive', 'c285'), ('v80', 'gp2', 'c167'), ('v14', 'gp2', 'c341'), ('v34', 'gp2', 'c51'), ('v123', 'gp2', 'c267'), ('v87', 'gp2', 'c297'), ('v216', 'gp1', 'c12'), ('v29', 'ramIntensive', 'c285'), ('v82', 'gp2', 'c214'), ('v81', 'gp2', 'c154'), ('v10', 'gp2', 'c154'), ('v55', 'gp2', 'c154'), ('v18', 'gp2', 'c51'), ('v74', 'ramIntensive', 'c297'), ('v110', 'gp2', 'c167'), ('v21', 'gp2', 'c141'), ('v15', 'gp1', 'c83'), ('v32', 'gp2', 'c186'), ('v114', 'gp1', 'c40'), ('v53', 'gp2', 'c261'), ('v101', 'gp2', 'c83'), ('v24', 'gp2', 'c83'), ('v26', 'gp2', 'c261'), ('v440', 'gp1', 'c40'), ('v6', 'gp1', 'c214'), ('v66', 'gp1', 'c12'), ('v98', 'gp2', 'c281'), ('v4', 'gp2', 'c167'), ('v147', 'gp2', 'c314'), ('v54', 'gp1', 'c121'), ('v88', 'gp1', 'c131'), ('v96', 'gp1', 'c121'), ('v12', 'gp1', 'c167'), ('v43', 'gp1', 'c186'), ('v91', 'gp1', 'c261'), ('v42', 'gp1', 'c42'), ('v115', 'gp1', 'c40'), ('v16', 'gp1', 'c131'), ('v84', 'gp1', 'c51'), ('v0', 'gp1', 'c167'), ('v38', 'gp1', 'c12'), ('v64', 'gp1', 'c141'), ('v44', 'gp1', 'c297'), ('v65', 'gp1', 'c131'), ('v7', 'gp1', 'c121'), ('v93', 'gp1', 'c167'), ('v457', 'gp1', 'c237'), ('v113', 'gp1', 'c341'), ('v28', 'gp1', 'c83')]"
61,182,"[('v353', 'cpuIntensive', 'c230'), ('v61', 'cpuIntensive', 'c341'), ('v75', 'cpuIntensive', 'c150'), ('v45', 'cpuIntensive', 'c89'), ('v359', 'cpuIntensive', 'c6'), ('v350', 'cpuIntensive', 'c341'), ('v104', 'cpuIntensive', 'c18'), ('v105', 'cpuIntensive', 'c328'), ('v76', 'cpuIntensive', 'c152'), ('v372', 'cpuIntensive', 'c217'), ('v49', 'cpuIntensive', 'c217'), ('v9', 'cpuIntensive', 'c230'), ('v298', 'cpuIntensive', 'c42'), ('v498', 'cpuIntensive', 'c89'), ('v100', 'cpuIntensive', 'c51'), ('v107', 'cpuIntensive', 'c317'), ('v106', 'cpuIntensive', 'c7'), ('v79', 'cpuIntensive', 'c341'), ('v438', 'cpuIntensive', 'c266'), ('v392', 'cpuIntensive', 'c74'), ('v428', 'cpuIntensive', 'c25'), ('v369', 'cpuIntensive', 'c352'), ('v86', 'cpuIntensive', 'c317'), ('v111', 'cpuIntensive', 'c328'), ('v490', 'cpuIntensive', 'c60'), ('v13', 'cpuIntensive', 'c60'), ('v25', 'cpuIntensive', 'c152'), ('v119', 'cpuIntensive', 'c152'), ('v346', 'cpuIntensive', 'c217'), ('v78', 'cpuIntensive', 'c237'), ('v71', 'cpuIntensive', 'c341'), ('v139', 'cpuIntensive', 'c328'), ('v35', 'cpuIntensive', 'c341'), ('v449', 'cpuIntensive', 'c6'), ('v94', 'cpuIntensive', 'c60'), ('v33', 'cpuIntensive', 'c341'), ('v19', 'cpuIntensive', 'c217'), ('v57', 'cpuIntensive', 'c74'), ('v122', 'cpuIntensive', 'c266'), ('v51', 'cpuIntensive', 'c352'), ('v200', 'cpuIntensive', 'c74'), ('v108', 'ramIntensive', 'c40'), ('v58', 'gp1', 'c150'), ('v63', 'gp1', 'c40'), ('v92', 'ramIntensive', 'c317'), ('v251', 'ramIntensive', 'c352'), ('v67', 'ramIntensive', 'c266'), ('v118', 'gp1', 'c6'), ('v210', 'ramIntensive', 'c42'), ('v22', 'gp1', 'c74'), ('v120', 'gp1', 'c7'), ('v83', 'ramIntensive', 'c18'), ('v148', 'ramIntensive', 'c328'), ('v426', 'gp2', 'c150'), ('v5', 'ramIntensive', 'c18'), ('v429', 'ramIntensive', 'c89'), ('v410', 'ramIntensive', 'c230'), ('v11', 'ramIntensive', 'c89'), ('v3', 'ramIntensive', 'c74'), ('v125', 'ramIntensive', 'c89'), ('v36', 'ramIntensive', 'c51'), ('v109', 'gp1', 'c230'), ('v291', 'ramIntensive', 'c233'), ('v183', 'ramIntensive', 'c60'), ('v59', 'gp2', 'c266'), ('v47', 'ramIntensive', 'c230'), ('v124', 'ramIntensive', 'c230'), ('v335', 'gp1', 'c152'), ('v352', 'ramIntensive', 'c51'), ('v89', 'ramIntensive', 'c317'), ('v383', 'gp2', 'c6'), ('v17', 'ramIntensive', 'c42'), ('v68', 'ramIntensive', 'c317'), ('v156', 'ramIntensive', 'c7'), ('v102', 'ramIntensive', 'c7'), ('v386', 'ramIntensive', 'c266'), ('v90', 'ramIntensive', 'c150'), ('v279', 'gp2', 'c152'), ('v69', 'ramIntensive', 'c7'), ('v50', 'ramIntensive', 'c352'), ('v116', 'ramIntensive', 'c40'), ('v37', 'gp1', 'c237'), ('v73', 'ramIntensive', 'c152'), ('v288', 'gp2', 'c275'), ('v27', 'ramIntensive', 'c18'), ('v60', 'ramIntensive', 'c266'), ('v77', 'ramIntensive', 'c6'), ('v56', 'ramIntensive', 'c341'), ('v2', 'gp2', 'c89'), ('v166', 'ramIntensive', 'c40'), ('v215', 'gp2', 'c152'), ('v31', 'gp2', 'c266'), ('v40', 'ramIntensive', 'c6'), ('v39', 'ramIntensive', 'c217'), ('v48', 'gp2', 'c51'), ('v72', 'gp2', 'c328'), ('v23', 'ramIntensive', 'c51'), ('v52', 'gp2', 'c150'), ('v487', 'ramIntensive', 'c121'), ('v286', 'ramIntensive', 'c25'), ('v463', 'ramIntensive', 'c281'), ('v223', 'gp2', 'c237'), ('v41', 'gp1', 'c352'), ('v224', 'gp2', 'c150'), ('v103', 'gp2', 'c328'), ('v8', 'gp2', 'c341'), ('v46', 'ramIntensive', 'c42'), ('v20', 'ramIntensive', 'c40'), ('v62', 'gp2', 'c328'), ('v70', 'gp2', 'c89'), ('v406', 'gp2', 'c6'), ('v121', 'gp2', 'c317'), ('v97', 'gp2', 'c352'), ('v1', 'ramIntensive', 'c6'), ('v135', 'gp2', 'c131'), ('v131', 'ramIntensive', 'c237'), ('v30', 'gp2', 'c60'), ('v112', 'ramIntensive', 'c42'), ('v80', 'gp2', 'c7'), ('v95', 'ramIntensive', 'c121'), ('v268', 'gp1', 'c233'), ('v14', 'gp2', 'c281'), ('v270', 'gp2', 'c74'), ('v34', 'gp2', 'c51'), ('v123', 'gp2', 'c74'), ('v87', 'gp2', 'c352'), ('v216', 'gp1', 'c89'), ('v137', 'gp2', 'c152'), ('v82', 'gp2', 'c58'), ('v81', 'gp2', 'c18'), ('v10', 'gp2', 'c18'), ('v85', 'ramIntensive', 'c121'), ('v408', 'gp2', 'c18'), ('v399', 'gp2', 'c184'), ('v55', 'gp2', 'c18'), ('v302', 'ramIntensive', 'c352'), ('v18', 'gp2', 'c51'), ('v430', 'gp2', 'c40'), ('v110', 'gp2', 'c7'), ('v21', 'gp2', 'c150'), ('v15', 'gp1', 'c6'), ('v32', 'gp2', 'c186'), ('v447', 'gp2', 'c154'), ('v381', 'gp2', 'c154'), ('v114', 'gp1', 'c40'), ('v389', 'gp2', 'c40'), ('v299', 'gp2', 'c74'), ('v53', 'gp2', 'c60'), ('v99', 'ramIntensive', 'c154'), ('v101', 'gp2', 'c184'), ('v24', 'gp2', 'c184'), ('v26', 'gp2', 'c60'), ('v440', 'gp1', 'c40'), ('v6', 'gp1', 'c266'), ('v140', 'gp1', 'c247'), ('v66', 'gp1', 'c89'), ('v98', 'gp2', 'c281'), ('v4', 'gp2', 'c7'), ('v147', 'gp2', 'c217'), ('v54', 'gp1', 'c317'), ('v88', 'gp1', 'c328'), ('v96', 'gp1', 'c317'), ('v12', 'gp1', 'c7'), ('v43', 'gp1', 'c186'), ('v325', 'gp1', 'c217'), ('v91', 'gp1', 'c60'), ('v42', 'gp1', 'c42'), ('v16', 'gp1', 'c328'), ('v84', 'gp1', 'c51'), ('v0', 'gp1', 'c7'), ('v38', 'gp1', 'c89'), ('v64', 'gp1', 'c150'), ('v44', 'gp1', 'c352'), ('v65', 'gp1', 'c328'), ('v476', 'gp1', 'c266'), ('v7', 'gp1', 'c317'), ('v93', 'gp1', 'c7'), ('v457', 'gp1', 'c237'), ('v113', 'gp1', 'c341'), ('v146', 'gp1', 'c245'), ('v28', 'gp1', 'c6'), ('v289', 'gp1', 'c60')]"
121,217,"[('v353', 'cpuIntensive', 'c14'), ('v61', 'cpuIntensive', 'c25'), ('v75', 'cpuIntensive', 'c150'), ('v204', 'cpuIntensive', 'c305'), ('v45', 'cpuIntensive', 'c14'), ('v359', 'cpuIntensive', 'c305'), ('v350', 'cpuIntensive', 'c25'), ('v176', 'cpuIntensive', 'c335'), ('v180', 'cpuIntensive', 'c305'), ('v155', 'cpuIntensive', 'c131'), ('v104', 'cpuIntensive', 'c339'), ('v105', 'cpuIntensive', 'c131'), ('v76', 'cpuIntensive', 'c152'), ('v372', 'cpuIntensive', 'c217'), ('v403', 'cpuIntensive', 'c150'), ('v494', 'cpuIntensive', 'c313'), ('v49', 'cpuIntensive', 'c217'), ('v493', 'cpuIntensive', 'c313'), ('v238', 'cpuIntensive', 'c300'), ('v9', 'cpuIntensive', 'c14'), ('v298', 'cpuIntensive', 'c264'), ('v498', 'cpuIntensive', 'c14'), ('v296', 'cpuIntensive', 'c300'), ('v100', 'cpuIntensive', 'c247'), ('v107', 'cpuIntensive', 'c82'), ('v106', 'cpuIntensive', 'c52'), ('v79', 'cpuIntensive', 'c25'), ('v438', 'cpuIntensive', 'c58'), ('v392', 'cpuIntensive', 'c178'), ('v428', 'cpuIntensive', 'c25'), ('v369', 'cpuIntensive', 'c300'), ('v86', 'cpuIntensive', 'c82'), ('v181', 'cpuIntensive', 'c313'), ('v111', 'cpuIntensive', 'c131'), ('v394', 'cpuIntensive', 'c14'), ('v490', 'cpuIntensive', 'c313'), ('v13', 'cpuIntensive', 'c140'), ('v25', 'cpuIntensive', 'c152'), ('v422', 'cpuIntensive', 'c179'), ('v119', 'cpuIntensive', 'c152'), ('v390', 'cpuIntensive', 'c251'), ('v346', 'cpuIntensive', 'c217'), ('v178', 'cpuIntensive', 'c335'), ('v78', 'cpuIntensive', 'c237'), ('v71', 'cpuIntensive', 'c25'), ('v285', 'cpuIntensive', 'c305'), ('v462', 'cpuIntensive', 'c25'), ('v139', 'cpuIntensive', 'c131'), ('v35', 'cpuIntensive', 'c25'), ('v449', 'cpuIntensive', 'c305'), ('v94', 'cpuIntensive', 'c140'), ('v33', 'cpuIntensive', 'c171'), ('v138', 'cpuIntensive', 'c14'), ('v341', 'cpuIntensive', 'c335'), ('v19', 'cpuIntensive', 'c217'), ('v360', 'cpuIntensive', 'c300'), ('v57', 'cpuIntensive', 'c178'), ('v258', 'cpuIntensive', 'c247'), ('v362', 'cpuIntensive', 'c52'), ('v122', 'cpuIntensive', 'c58'), ('v51', 'cpuIntensive', 'c335'), ('v200', 'cpuIntensive', 'c178'), ('v193', 'gp1', 'c179'), ('v108', 'ramIntensive', 'c233'), ('v58', 'gp1', 'c150'), ('v63', 'gp1', 'c233'), ('v92', 'ramIntensive', 'c82'), ('v251', 'ramIntensive', 'c300'), ('v67', 'ramIntensive', 'c58'), ('v118', 'gp1', 'c305'), ('v210', 'ramIntensive', 'c264'), ('v22', 'gp1', 'c178'), ('v120', 'gp1', 'c52'), ('v83', 'ramIntensive', 'c339'), ('v148', 'ramIntensive', 'c131'), ('v426', 'gp2', 'c150'), ('v5', 'ramIntensive', 'c339'), ('v429', 'ramIntensive', 'c14'), ('v11', 'ramIntensive', 'c230'), ('v3', 'ramIntensive', 'c178'), ('v125', 'ramIntensive', 'c230'), ('v36', 'ramIntensive', 'c247'), ('v109', 'gp1', 'c14'), ('v291', 'ramIntensive', 'c233'), ('v183', 'ramIntensive', 'c313'), ('v59', 'gp2', 'c58'), ('v124', 'ramIntensive', 'c230'), ('v335', 'gp1', 'c152'), ('v352', 'ramIntensive', 'c247'), ('v89', 'ramIntensive', 'c82'), ('v332', 'ramIntensive', 'c247'), ('v383', 'gp2', 'c305'), ('v342', 'gp2', 'c131'), ('v17', 'ramIntensive', 'c264'), ('v68', 'ramIntensive', 'c82'), ('v156', 'ramIntensive', 'c52'), ('v129', 'ramIntensive', 'c313'), ('v378', 'gp2', 'c150'), ('v102', 'ramIntensive', 'c52'), ('v267', 'ramIntensive', 'c179'), ('v386', 'ramIntensive', 'c58'), ('v263', 'gp2', 'c305'), ('v90', 'ramIntensive', 'c150'), ('v279', 'gp2', 'c152'), ('v69', 'ramIntensive', 'c52'), ('v50', 'ramIntensive', 'c335'), ('v116', 'ramIntensive', 'c233'), ('v37', 'gp1', 'c237'), ('v301', 'ramIntensive', 'c305'), ('v73', 'ramIntensive', 'c152'), ('v288', 'gp2', 'c140'), ('v27', 'ramIntensive', 'c339'), ('v60', 'ramIntensive', 'c58'), ('v170', 'gp2', 'c313'), ('v56', 'ramIntensive', 'c171'), ('v2', 'gp2', 'c14'), ('v492', 'ramIntensive', 'c233'), ('v321', 'ramIntensive', 'c50'), ('v166', 'ramIntensive', 'c143'), ('v215', 'gp2', 'c152'), ('v460', 'ramIntensive', 'c143'), ('v31', 'gp2', 'c58'), ('v39', 'ramIntensive', 'c217'), ('v48', 'gp2', 'c247'), ('v72', 'gp2', 'c131'), ('v52', 'gp2', 'c150'), ('v286', 'ramIntensive', 'c171'), ('v247', 'gp2', 'c335'), ('v223', 'gp2', 'c237'), ('v41', 'gp1', 'c335'), ('v224', 'gp2', 'c150'), ('v103', 'gp2', 'c131'), ('v8', 'gp2', 'c171'), ('v46', 'ramIntensive', 'c264'), ('v495', 'gp2', 'c300'), ('v20', 'ramIntensive', 'c143'), ('v70', 'gp2', 'c230'), ('v168', 'ramIntensive', 'c286'), ('v121', 'gp2', 'c82'), ('v97', 'gp2', 'c335'), ('v131', 'ramIntensive', 'c237'), ('v187', 'gp2', 'c186'), ('v30', 'gp2', 'c140'), ('v112', 'ramIntensive', 'c264'), ('v80', 'gp2', 'c52'), ('v268', 'gp1', 'c233'), ('v14', 'gp2', 'c171'), ('v303', 'gp2', 'c140'), ('v270', 'gp2', 'c178'), ('v34', 'gp2', 'c247'), ('v123', 'gp2', 'c178'), ('v87', 'gp2', 'c335'), ('v216', 'gp1', 'c14'), ('v329', 'gp2', 'c313'), ('v137', 'gp2', 'c152'), ('v82', 'gp2', 'c138'), ('v260', 'ramIntensive', 'c278'), ('v474', 'gp2', 'c185'), ('v252', 'gp2', 'c313'), ('v81', 'gp2', 'c339'), ('v10', 'gp2', 'c339'), ('v408', 'gp2', 'c339'), ('v442', 'gp2', 'c300'), ('v55', 'gp2', 'c339'), ('v302', 'ramIntensive', 'c300'), ('v18', 'gp2', 'c247'), ('v177', 'gp2', 'c233'), ('v430', 'gp2', 'c233'), ('v74', 'ramIntensive', 'c352'), ('v110', 'gp2', 'c52'), ('v217', 'ramIntensive', 'c217'), ('v21', 'gp2', 'c150'), ('v15', 'gp1', 'c305'), ('v32', 'gp2', 'c186'), ('v114', 'gp1', 'c233'), ('v245', 'gp1', 'c150'), ('v389', 'gp2', 'c143'), ('v159', 'gp1', 'c264'), ('v299', 'gp2', 'c178'), ('v53', 'gp2', 'c140'), ('v26', 'gp2', 'c140'), ('v189', 'gp2', 'c352'), ('v232', 'gp1', 'c150'), ('v370', 'gp2', 'c82'), ('v440', 'gp1', 'c233'), ('v6', 'gp1', 'c58'), ('v140', 'gp1', 'c150'), ('v66', 'gp1', 'c230'), ('v98', 'gp2', 'c171'), ('v4', 'gp2', 'c278'), ('v147', 'gp2', 'c217'), ('v205', 'gp1', 'c189'), ('v324', 'gp2', 'c178'), ('v54', 'gp1', 'c82'), ('v88', 'gp1', 'c131'), ('v96', 'gp1', 'c82'), ('v12', 'gp1', 'c52'), ('v43', 'gp1', 'c131'), ('v325', 'gp1', 'c217'), ('v91', 'gp1', 'c140'), ('v42', 'gp1', 'c264'), ('v115', 'gp1', 'c143'), ('v16', 'gp1', 'c131'), ('v466', 'gp1', 'c339'), ('v0', 'gp1', 'c52'), ('v38', 'gp1', 'c230'), ('v64', 'gp1', 'c150'), ('v44', 'gp1', 'c335'), ('v65', 'gp1', 'c131'), ('v476', 'gp1', 'c58'), ('v7', 'gp1', 'c82'), ('v93', 'gp1', 'c278'), ('v195', 'gp1', 'c189'), ('v457', 'gp1', 'c237'), ('v113', 'gp1', 'c171'), ('v146', 'gp1', 'c143'), ('v28', 'gp1', 'c305')]"
