time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0023300647735595703,4.521831274032593,[]
61,190,0.003576517105102539,8.132786273956299,[]
121,255,0.0038604736328125,11.89921236038208,[]
181,321,0.004853487014770508,16.40585160255432,[]
241,382,0.004882335662841797,26.103665828704834,[]
301,436,0.006364345550537109,19.92871618270874,[]
361,480,0.0066525936126708984,33.290404319763184,[]
421,493,0.006651878356933594,24.267649173736572,[]
481,496,0.006365060806274414,33.283103942871094,[]
541,500,0.006696224212646484,31.32308530807495,[]
601,500,0.007310152053833008,30.087173223495483,[]
661,500,0.007590055465698242,23.474666595458984,[]
721,500,0.006835460662841797,32.67252326011658,[]
781,500,0.006796360015869141,31.903945684432983,[]
841,494,0.006654977798461914,29.404692888259888,[]
901,484,0.006589651107788086,29.78186297416687,[]
961,458,0.0066585540771484375,22.35210943222046,[]
1021,402,0.006056785583496094,24.33552598953247,[]
1081,359,0.005350828170776367,17.966472864151,[]
1141,299,0.00517725944519043,14.426154136657715,[]
1201,247,0.003559589385986328,8.02256464958191,[]
1261,199,0.0029790401458740234,5.792410373687744,[]
1321,153,0.002640247344970703,4.083927631378174,[]
1381,122,0.0022475719451904297,2.4671218395233154,[]
1441,93,0.0018017292022705078,1.0953192710876465,[]
1501,75,0.001438140869140625,0.8768830299377441,[]
1561,48,0.0011746883392333984,0.2886354923248291,[]
1621,45,0.0011641979217529297,0.3831517696380615,[]
1681,32,0.0010361671447753906,0.21572637557983398,[]
1741,28,0.0010180473327636719,0.13291382789611816,[]
1801,26,0.0009963512420654297,0.0003018379211425781,[]
1861,20,0.0012886524200439453,0.06797432899475098,[]
1921,9,0.0008111000061035156,0.0002110004425048828,[]
