time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0012004375457763672,0.010196208953857422,[]
61,49,0.0011744499206542969,0.018891096115112305,[]
121,69,0.0017254352569580078,0.024356842041015625,[]
181,91,0.002214193344116211,0.04138684272766113,[]
241,100,0.0023047924041748047,0.0290219783782959,[]
301,98,0.002761363983154297,0.038159847259521484,[]
361,91,0.003426074981689453,0.04894089698791504,[]
421,80,0.0017366409301757812,0.029520511627197266,[]
481,74,0.0017485618591308594,0.03239893913269043,[]
541,61,0.0020530223846435547,0.010777950286865234,[]
601,45,0.0018095970153808594,0.0071980953216552734,[]
661,40,0.0016949176788330078,0.009513616561889648,[]
721,30,0.0014040470123291016,0.004213571548461914,[]
781,12,0.0010690689086914062,0.0029916763305664062,[]
841,3,0.0008594989776611328,0.0010864734649658203,[]
