time-step,number of users,exec time,pricing time,two-phases time
1,32,0.26517438888549805,16.455740213394165,[]
61,49,0.23259639739990234,21.783169269561768,[]
121,69,0.853036642074585,80.43053412437439,[]
181,91,0.8130455017089844,95.40581059455872,[]
241,100,1.4484856128692627,110.00306129455566,[]
301,98,1.3547511100769043,111.5425968170166,[]
361,91,1.3323709964752197,95.61483883857727,[]
421,80,1.228203535079956,106.58218264579773,[]
481,74,0.8059096336364746,99.30130529403687,[]
541,61,1.1568787097930908,47.52369403839111,[]
601,45,0.6988239288330078,11.280906200408936,[]
661,40,0.47931671142578125,10.889631748199463,[]
721,30,0.5083780288696289,9.528688192367554,[]
781,12,0.21901750564575195,4.8195741176605225,[]
841,3,0.010869503021240234,0.0428471565246582,[]
