time-step,number of users,exec time,pricing time,two-phases time
1,32,0.00103759765625,0.00990438461303711,[]
61,49,0.0013213157653808594,0.018817424774169922,[]
121,69,0.0015740394592285156,0.023619413375854492,[]
181,91,0.0018491744995117188,0.04454851150512695,[]
241,100,0.0020208358764648438,0.03054070472717285,[]
301,98,0.001996755599975586,0.03755497932434082,[]
361,91,0.001814126968383789,0.026647090911865234,[]
421,80,0.002021312713623047,0.028861045837402344,[]
481,74,0.001827239990234375,0.03377389907836914,[]
541,61,0.0015535354614257812,0.012039899826049805,[]
601,45,0.0012774467468261719,0.00787043571472168,[]
661,40,0.0012230873107910156,0.010735034942626953,[]
721,30,0.0011005401611328125,0.005990028381347656,[]
781,12,0.001195669174194336,0.0029006004333496094,[]
841,3,0.0008223056793212891,0.0009305477142333984,[]
