time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0022211074829101562,0.1500532627105713,[]
61,190,0.0034503936767578125,0.2246091365814209,[]
121,255,0.0037419795989990234,0.3092679977416992,[]
181,321,0.004124164581298828,0.36285924911499023,[]
241,382,0.004796028137207031,0.5515522956848145,[]
301,436,0.005145072937011719,0.37032127380371094,[]
361,480,0.006541252136230469,0.6681323051452637,[]
421,493,0.00673222541809082,0.54638671875,[]
481,496,0.0068149566650390625,0.7045879364013672,[]
541,500,0.00592350959777832,0.5873401165008545,[]
601,500,0.005883932113647461,0.5651018619537354,[]
661,500,0.005743503570556641,0.43634557723999023,[]
721,500,0.006570577621459961,0.6907839775085449,[]
781,500,0.0064699649810791016,0.6068933010101318,[]
841,494,0.008057832717895508,0.8143811225891113,[]
901,484,0.006231069564819336,0.6637365818023682,[]
961,458,0.006568431854248047,0.45684313774108887,[]
1021,402,0.0055675506591796875,0.519472599029541,[]
1081,359,0.005578756332397461,0.392498254776001,[]
1141,299,0.00609588623046875,0.38399553298950195,[]
1201,247,0.003754138946533203,0.2697277069091797,[]
1261,199,0.0034401416778564453,0.18157482147216797,[]
1321,153,0.002645730972290039,0.1472022533416748,[]
1381,122,0.0028738975524902344,0.08881926536560059,[]
1441,93,0.0027174949645996094,0.04990744590759277,[]
1501,75,0.0016887187957763672,0.04495382308959961,[]
1561,48,0.0014162063598632812,0.020394563674926758,[]
1621,45,0.001561880111694336,0.03243827819824219,[]
1681,32,0.0012149810791015625,0.013280868530273438,[]
1741,28,0.001535654067993164,0.011921882629394531,[]
1801,26,0.0012438297271728516,0.01687765121459961,[]
1861,20,0.001096487045288086,0.011653661727905273,[]
1921,9,0.0013971328735351562,0.054341793060302734,[]
