time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2835369110107422,17.597660779953003,[]
61,49,0.24929404258728027,23.39292311668396,[]
121,69,0.9146125316619873,85.2652473449707,[]
181,91,0.8761217594146729,101.46011018753052,[]
241,100,1.5036556720733643,113.769202709198,[]
301,98,1.3995935916900635,111.83477425575256,[]
361,91,1.337151288986206,93.42912769317627,[]
421,80,1.1849465370178223,102.79724287986755,[]
481,74,0.7846736907958984,96.7258825302124,[]
541,61,1.1239607334136963,46.636204957962036,[]
601,45,0.6538076400756836,10.516763925552368,[]
661,40,0.4590599536895752,10.469239711761475,[]
721,30,0.48878955841064453,9.158822774887085,[]
781,12,0.2106013298034668,4.6310341358184814,[]
841,3,0.010449409484863281,0.0411376953125,[]
