time-step,number of users,exec time,pricing time,two-phases time
1,32,0.7663064002990723,0.055727243423461914,[]
61,49,1.1641242504119873,0.17934727668762207,[]
121,69,1.6446185111999512,0.6676757335662842,[]
181,91,2.615037441253662,69.50706839561462,[]
241,100,5.906047105789185,124.15183544158936,[]
301,98,2.421694278717041,17.56093120574951,[]
361,91,2.205256223678589,0.9156482219696045,[]
421,80,1.990501880645752,20.87936282157898,[]
481,74,1.7802186012268066,0.44757604598999023,[]
541,61,1.485050916671753,0.9221653938293457,[]
601,45,1.0883982181549072,0.27834057807922363,[]
661,40,0.9895198345184326,16.364017724990845,[]
721,30,0.716949462890625,0.0967562198638916,[]
781,12,0.2887990474700928,0.01605987548828125,[]
841,3,0.07469034194946289,0.0019047260284423828,[]
