time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0010368824005126953,0.009961843490600586,[]
61,49,0.0012052059173583984,0.01881718635559082,[]
121,69,0.0015273094177246094,0.024801969528198242,[]
181,91,0.0019330978393554688,0.04396462440490723,[]
241,100,0.0018763542175292969,0.03137683868408203,[]
301,98,0.0022208690643310547,0.04379606246948242,[]
361,91,0.0020835399627685547,0.02970743179321289,[]
421,80,0.0018515586853027344,0.033525943756103516,[]
481,74,0.0015113353729248047,0.0331113338470459,[]
541,61,0.0012772083282470703,0.012108802795410156,[]
601,45,0.0013475418090820312,0.007039070129394531,[]
661,40,0.0012514591217041016,0.01124119758605957,[]
721,30,0.0010447502136230469,0.004136562347412109,[]
781,12,0.0011563301086425781,0.003042459487915039,[]
841,3,0.0007288455963134766,0.0010573863983154297,[]
