time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0015420913696289062,0.01035165786743164,[]
61,49,0.0013883113861083984,0.01946258544921875,[]
121,69,0.0017461776733398438,0.0246124267578125,[]
181,91,0.0031585693359375,0.04602646827697754,[]
241,100,0.002214193344116211,0.029010534286499023,[]
301,98,0.0027170181274414062,0.03720521926879883,[]
361,91,0.0019011497497558594,0.02703118324279785,[]
421,80,0.002254009246826172,0.028589963912963867,[]
481,74,0.0028650760650634766,0.03291463851928711,[]
541,61,0.001973390579223633,0.01067662239074707,[]
601,45,0.0015459060668945312,0.007029056549072266,[]
661,40,0.0018761157989501953,0.00940847396850586,[]
721,30,0.001733541488647461,0.006655216217041016,[]
781,12,0.0015137195587158203,0.0030241012573242188,[]
841,3,0.0012161731719970703,0.0013759136199951172,[]
