time-step,number of users,exec time,pricing time,two-phases time
1,32,0.7727193832397461,0.054042816162109375,[]
61,49,1.1745202541351318,0.196061372756958,[]
121,69,1.7406213283538818,0.6808207035064697,[]
181,91,2.646251916885376,71.8652560710907,[]
241,100,6.020264625549316,127.05119824409485,[]
301,98,2.4102227687835693,17.834619760513306,[]
361,91,2.2408504486083984,0.952627420425415,[]
421,80,2.021355628967285,20.965124368667603,[]
481,74,1.971735954284668,0.5575056076049805,[]
541,61,1.5868022441864014,1.048539400100708,[]
601,45,1.1550233364105225,0.2559082508087158,[]
661,40,1.0588600635528564,17.841121435165405,[]
721,30,1.3594169616699219,0.17908287048339844,[]
781,12,0.5255000591278076,0.035069942474365234,[]
841,3,0.12743592262268066,0.0042917728424072266,[]
