time-step,number of users,exec time,pricing time,two-phases time
1,32,0.27160120010375977,16.839332103729248,[]
61,49,0.23879694938659668,21.990041971206665,[]
121,69,0.8461527824401855,83.58297181129456,[]
181,91,0.8641448020935059,95.53590250015259,[]
241,100,1.3771109580993652,106.66972303390503,[]
301,98,1.310084581375122,108.28287100791931,[]
361,91,1.3009462356567383,93.72338914871216,[]
421,80,1.204252004623413,104.5296835899353,[]
481,74,0.7924742698669434,99.06484532356262,[]
541,61,1.1475825309753418,46.147998332977295,[]
601,45,0.6423344612121582,10.358761072158813,[]
661,40,0.44029998779296875,10.013154745101929,[]
721,30,0.46703076362609863,8.755611658096313,[]
781,12,0.2011888027191162,4.433905601501465,[]
841,3,0.010002374649047852,0.03924822807312012,[]
