time-step,number of users,exec time,pricing time,two-phases time
1,144,0.002297639846801758,0.14833974838256836,[]
61,190,0.003431081771850586,0.21780061721801758,[]
121,255,0.0033485889434814453,0.29811763763427734,[]
181,321,0.004567623138427734,0.3612508773803711,[]
241,382,0.005741119384765625,0.594562292098999,[]
301,436,0.0056171417236328125,0.37076616287231445,[]
361,480,0.006909370422363281,0.651540994644165,[]
421,493,0.006699800491333008,0.49685168266296387,[]
481,496,0.007128477096557617,0.6717371940612793,[]
541,500,0.006505250930786133,0.5717570781707764,[]
601,500,0.006705760955810547,0.5997071266174316,[]
661,500,0.0059430599212646484,0.43518543243408203,[]
721,500,0.005933046340942383,0.6717386245727539,[]
781,500,0.005785703659057617,0.5941698551177979,[]
841,494,0.005692481994628906,0.576103687286377,[]
901,484,0.006924152374267578,0.6472387313842773,[]
961,458,0.006199836730957031,0.4580564498901367,[]
1021,402,0.00593876838684082,0.5932374000549316,[]
1081,359,0.0055997371673583984,0.381472110748291,[]
1141,299,0.00478053092956543,0.3380262851715088,[]
1201,247,0.003442525863647461,0.2541947364807129,[]
1261,199,0.003009319305419922,0.17483139038085938,[]
1321,153,0.0026035308837890625,0.14520955085754395,[]
1381,122,0.0030059814453125,0.09008908271789551,[]
1441,93,0.0024869441986083984,0.05005502700805664,[]
1501,75,0.0016918182373046875,0.04607701301574707,[]
1561,48,0.0013813972473144531,0.020920515060424805,[]
1621,45,0.0014028549194335938,0.03265786170959473,[]
1681,32,0.0012004375457763672,0.013708114624023438,[]
1741,28,0.0015559196472167969,0.012328386306762695,[]
1801,26,0.001188516616821289,0.017331600189208984,[]
1861,20,0.0010571479797363281,0.011694908142089844,[]
1921,9,0.0013363361358642578,0.045974016189575195,[]
