time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0007817745208740234,0.011336088180541992,[]
61,49,0.0009083747863769531,0.02054738998413086,[]
121,69,0.0010995864868164062,0.023857593536376953,[]
181,91,0.00141143798828125,0.042635202407836914,[]
241,100,0.0013227462768554688,0.027152538299560547,[]
301,98,0.0013933181762695312,0.034696102142333984,[]
361,91,0.001184225082397461,0.02894425392150879,[]
421,80,0.0015995502471923828,0.033705949783325195,[]
481,74,0.0015332698822021484,0.037119150161743164,[]
541,61,0.0012462139129638672,0.013997077941894531,[]
601,45,0.0009489059448242188,0.009279489517211914,[]
661,40,0.0008959770202636719,0.010736942291259766,[]
721,30,0.0006470680236816406,0.005996227264404297,[]
781,12,0.0005674362182617188,0.003520488739013672,[]
841,3,0.0004260540008544922,0.0009925365447998047,[]
