time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0022552013397216797,0.14945435523986816,[]
61,190,0.004035234451293945,0.22251272201538086,[]
121,255,0.004205465316772461,0.31960082054138184,[]
181,321,0.004853963851928711,0.38182973861694336,[]
241,382,0.005561351776123047,0.5674929618835449,[]
301,436,0.0057964324951171875,0.381056547164917,[]
361,480,0.0073049068450927734,0.6894700527191162,[]
421,493,0.006596565246582031,0.4589273929595947,[]
481,496,0.0060882568359375,0.6183867454528809,[]
541,500,0.006055355072021484,0.5815458297729492,[]
601,500,0.006157398223876953,0.5937211513519287,[]
661,500,0.0067479610443115234,0.48700928688049316,[]
721,500,0.006118297576904297,0.6972458362579346,[]
781,500,0.005895137786865234,0.6166970729827881,[]
841,494,0.006582021713256836,0.5922880172729492,[]
901,484,0.006886005401611328,0.660285472869873,[]
961,458,0.005879640579223633,0.440244197845459,[]
1021,402,0.004991769790649414,0.5130064487457275,[]
1081,359,0.005662441253662109,0.4097883701324463,[]
1141,299,0.004811286926269531,0.3349134922027588,[]
1201,247,0.0034427642822265625,0.2598297595977783,[]
1261,199,0.002933025360107422,0.16963696479797363,[]
1321,153,0.003454923629760742,0.15739655494689941,[]
1381,122,0.0028629302978515625,0.08751320838928223,[]
1441,93,0.002434968948364258,0.04937744140625,[]
1501,75,0.0016446113586425781,0.04441022872924805,[]
1561,48,0.001386404037475586,0.020010709762573242,[]
1621,45,0.0013835430145263672,0.03125309944152832,[]
1681,32,0.0011413097381591797,0.012476205825805664,[]
1741,28,0.0014591217041015625,0.01090550422668457,[]
1801,26,0.0010652542114257812,0.015362024307250977,[]
1861,20,0.0010044574737548828,0.010661602020263672,[]
1921,9,0.0012059211730957031,0.04457354545593262,[]
