time-step,number of users,exec time,pricing time,two-phases time
1,32,0.77982497215271,0.0589296817779541,[]
61,49,1.169318437576294,0.18619537353515625,[]
121,69,1.665536880493164,0.7221074104309082,[]
181,91,2.6399903297424316,71.659907579422,[]
241,100,6.001895427703857,125.19676637649536,[]
301,98,2.477539300918579,17.75816512107849,[]
361,91,2.2134358882904053,0.8883423805236816,[]
421,80,2.0055811405181885,20.514373540878296,[]
481,74,1.7754285335540771,0.4553201198577881,[]
541,61,1.6522283554077148,0.9206361770629883,[]
601,45,1.0815327167510986,0.20381784439086914,[]
661,40,1.0040967464447021,16.804274559020996,[]
721,30,0.7191405296325684,0.09549212455749512,[]
781,12,0.292391300201416,0.016796112060546875,[]
841,3,0.07574033737182617,0.0019483566284179688,[]
