time-step,number of users,exec time,pricing time,two-phases time
1,144,0.002941131591796875,4.914339065551758,[]
61,190,0.005487918853759766,8.058415174484253,[]
121,255,0.004570960998535156,13.812429666519165,[]
181,321,0.00535893440246582,17.13719344139099,[]
241,382,0.005902528762817383,24.95847201347351,[]
301,436,0.0072667598724365234,24.458948850631714,[]
361,480,0.0076427459716796875,39.45981431007385,[]
421,493,0.006934642791748047,25.51108407974243,[]
481,496,0.005955934524536133,32.534326791763306,[]
541,500,0.005959749221801758,32.07326936721802,[]
601,500,0.0065882205963134766,31.351898193359375,[]
661,500,0.0064814090728759766,24.74176001548767,[]
721,500,0.006067514419555664,34.56733965873718,[]
781,500,0.006247282028198242,33.547049045562744,[]
841,494,0.007992029190063477,30.8351411819458,[]
901,484,0.008645296096801758,30.94162917137146,[]
961,458,0.005965471267700195,23.300593614578247,[]
1021,402,0.00507044792175293,24.85779070854187,[]
1081,359,0.005419254302978516,18.316765785217285,[]
1141,299,0.004682302474975586,14.80626368522644,[]
1201,247,0.003736257553100586,8.594714403152466,[]
1261,199,0.0029442310333251953,6.678306579589844,[]
1321,153,0.0028069019317626953,4.731170654296875,[]
1381,122,0.002218484878540039,2.5690412521362305,[]
1441,93,0.0018472671508789062,1.2300515174865723,[]
1501,75,0.0016372203826904297,1.0449531078338623,[]
1561,48,0.0024423599243164062,0.6181163787841797,[]
1621,45,0.0025005340576171875,0.8872213363647461,[]
1681,32,0.0013432502746582031,0.15738940238952637,[]
1741,28,0.0012927055358886719,0.15343523025512695,[]
1801,26,0.0012357234954833984,0.0003478527069091797,[]
1861,20,0.001680135726928711,0.07873129844665527,[]
1921,9,0.0010156631469726562,0.0002353191375732422,[]
