time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2817575931549072,0.0004086494445800781,[]
61,49,0.2501237392425537,0.00054931640625,[]
121,69,0.9149959087371826,89.68914151191711,[]
181,91,0.8428535461425781,103.90124225616455,[]
241,100,1.380415439605713,126.5096025466919,[]
301,98,1.3144268989562988,170.31868624687195,[]
361,91,1.3059546947479248,114.27131366729736,[]
421,80,1.2263305187225342,149.34491086006165,[]
481,74,0.7894690036773682,102.61533784866333,[]
541,61,1.1479997634887695,57.22383785247803,[]
601,45,0.6776456832885742,11.074599504470825,[]
661,40,0.4180912971496582,20.05087375640869,[]
721,30,0.5006575584411621,9.270570039749146,[]
781,12,0.21702003479003906,0.0002636909484863281,[]
841,3,0.010809898376464844,0.00019216537475585938,[]
