time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2826974391937256,17.53974723815918,[]
61,49,0.24828100204467773,23.281384229660034,[]
121,69,0.90964674949646,84.3836281299591,[]
181,91,0.8648905754089355,98.25959897041321,[]
241,100,1.430018424987793,108.44056344032288,[]
301,98,1.33567214012146,109.9682924747467,[]
361,91,1.3153986930847168,94.70240235328674,[]
421,80,1.2137749195098877,105.25867247581482,[]
481,74,0.8009133338928223,97.5867600440979,[]
541,61,1.1107232570648193,46.159419298172,[]
601,45,0.6907768249511719,11.137946128845215,[]
661,40,0.47063302993774414,10.769388675689697,[]
721,30,0.5005848407745361,9.461879253387451,[]
781,12,0.2160952091217041,4.759932518005371,[]
841,3,0.0107574462890625,0.04208660125732422,[]
