time-step,number of users,exec time,pricing time,two-phases time
1,73,0.00171661376953125,0.053735971450805664,[]
61,101,0.002046346664428711,0.07852339744567871,[]
121,130,0.002584218978881836,0.11195540428161621,[]
181,163,0.0029456615447998047,0.1259605884552002,[]
241,205,0.003882884979248047,0.2506527900695801,[]
301,234,0.003860950469970703,0.13541340827941895,[]
361,246,0.004507303237915039,0.31679844856262207,[]
421,248,0.005042314529418945,0.21614623069763184,[]
481,250,0.004680156707763672,0.30866312980651855,[]
541,250,0.004141092300415039,0.1926727294921875,[]
601,250,0.0040209293365478516,0.22329473495483398,[]
661,250,0.004346132278442383,0.19370269775390625,[]
721,250,0.004195690155029297,0.2556929588317871,[]
781,250,0.004258632659912109,0.2304699420928955,[]
841,247,0.004053592681884766,0.22305560111999512,[]
901,243,0.003970146179199219,0.21946096420288086,[]
961,227,0.003932952880859375,0.20131993293762207,[]
1021,207,0.0045664310455322266,0.18193268775939941,[]
1081,184,0.0032036304473876953,0.14661836624145508,[]
1141,151,0.004715681076049805,0.24120402336120605,[]
1201,133,0.002443075180053711,0.10243940353393555,[]
1261,105,0.0026488304138183594,0.059546709060668945,[]
1321,77,0.0018122196197509766,0.04964280128479004,[]
1381,55,0.0015342235565185547,0.03167152404785156,[]
1441,40,0.04406309127807617,0.021069049835205078,[]
1501,35,0.0013048648834228516,0.021346330642700195,[]
1561,17,0.0010917186737060547,0.00928354263305664,[]
1621,14,0.0010640621185302734,0.007446765899658203,[]
1681,11,0.0010418891906738281,0.005774497985839844,[]
1741,10,0.0010085105895996094,0.005307197570800781,[]
1801,8,0.0010464191436767578,0.004194498062133789,[]
1861,8,0.0009605884552001953,0.004164695739746094,[]
1921,7,0.0009865760803222656,0.0036284923553466797,[]
