time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2738020420074463,16.983543395996094,[]
61,49,0.2476348876953125,23.283324003219604,[]
121,69,0.914771556854248,85.09857535362244,[]
181,91,0.8930654525756836,100.68012166023254,[]
241,100,1.488966703414917,111.40890789031982,[]
301,98,1.3840529918670654,112.28131079673767,[]
361,91,1.3317339420318604,97.53599548339844,[]
421,80,1.246485710144043,107.55926418304443,[]
481,74,0.8173799514770508,101.95954537391663,[]
541,61,1.202601432800293,49.685264587402344,[]
601,45,0.724576473236084,11.636974811553955,[]
661,40,0.4708986282348633,10.887063980102539,[]
721,30,0.5064551830291748,9.608022928237915,[]
781,12,0.2234334945678711,4.868598699569702,[]
841,3,0.011125802993774414,0.04372811317443848,[]
