time-step,number of users,exec time,pricing time,two-phases time
1,32,0.2852358818054199,17.76944875717163,[]
61,49,0.2515280246734619,23.483434915542603,[]
121,69,0.9204347133636475,85.54095482826233,[]
181,91,0.8736159801483154,99.6740562915802,[]
241,100,1.4601056575775146,110.74165487289429,[]
301,98,1.3547875881195068,112.14003705978394,[]
361,91,1.323470115661621,96.12422037124634,[]
421,80,1.2278318405151367,107.21637630462646,[]
481,74,0.8145773410797119,101.13781189918518,[]
541,61,1.175121545791626,48.80400323867798,[]
601,45,0.706087589263916,11.408010959625244,[]
661,40,0.47727274894714355,10.861516237258911,[]
721,30,0.5061435699462891,9.49331259727478,[]
781,12,0.21906423568725586,4.806769609451294,[]
841,3,0.01111602783203125,0.043131113052368164,[]
