time-step,number of users,exec time,pricing time,two-phases time
1,32,0.27059268951416016,16.80553960800171,[]
61,49,0.23887324333190918,22.340799808502197,[]
121,69,0.8999433517456055,80.61714816093445,[]
181,91,0.8003537654876709,94.07545447349548,[]
241,100,1.3748633861541748,104.37280464172363,[]
301,98,1.2406604290008545,105.10935425758362,[]
361,91,1.2640409469604492,92.16535472869873,[]
421,80,1.1817867755889893,102.28400349617004,[]
481,74,0.7786133289337158,93.20410585403442,[]
541,61,1.0533769130706787,43.852755308151245,[]
601,45,0.6361432075500488,10.214869260787964,[]
661,40,0.4298286437988281,9.782026767730713,[]
721,30,0.45707058906555176,8.56548523902893,[]
781,12,0.19681406021118164,4.337802410125732,[]
841,3,0.009768486022949219,0.038329362869262695,[]
