time-step,number of users,exec time,pricing time,two-phases time
1,144,0.0024840831756591797,0.15025663375854492,[]
61,190,0.003617525100708008,0.22192645072937012,[]
121,255,0.0038187503814697266,0.30229783058166504,[]
181,321,0.00429081916809082,0.3704860210418701,[]
241,382,0.004846096038818359,0.565777063369751,[]
301,436,0.005141735076904297,0.3791956901550293,[]
361,480,0.006302356719970703,0.6508269309997559,[]
421,493,0.006661653518676758,0.48282575607299805,[]
481,496,0.0062923431396484375,0.6635434627532959,[]
541,500,0.006046295166015625,0.5836796760559082,[]
601,500,0.0060694217681884766,0.5554060935974121,[]
661,500,0.005854368209838867,0.4455840587615967,[]
721,500,0.00608372688293457,0.6821973323822021,[]
781,500,0.0058939456939697266,0.6015293598175049,[]
841,494,0.0057985782623291016,0.5789511203765869,[]
901,484,0.006461143493652344,0.7043666839599609,[]
961,458,0.005965709686279297,0.444047212600708,[]
1021,402,0.004987478256225586,0.5042006969451904,[]
1081,359,0.005706310272216797,0.4035322666168213,[]
1141,299,0.004733562469482422,0.3285548686981201,[]
1201,247,0.004074573516845703,0.3050510883331299,[]
1261,199,0.003397226333618164,0.16907835006713867,[]
1321,153,0.003127574920654297,0.1452016830444336,[]
1381,122,0.0030689239501953125,0.08697772026062012,[]
1441,93,0.002626657485961914,0.04801678657531738,[]
1501,75,0.0019578933715820312,0.044890642166137695,[]
1561,48,0.0013680458068847656,0.019837379455566406,[]
1621,45,0.0013325214385986328,0.030029773712158203,[]
1681,32,0.001194000244140625,0.013170719146728516,[]
1741,28,0.0014395713806152344,0.010868310928344727,[]
1801,26,0.0010766983032226562,0.015398979187011719,[]
1861,20,0.0010366439819335938,0.010693073272705078,[]
1921,9,0.0011742115020751953,0.04639601707458496,[]
