time-step,number of users,exec time,pricing time,two-phases time
1,73,0.0017545223236083984,0.054944753646850586,[]
61,101,0.001986980438232422,0.07882070541381836,[]
121,130,0.0040972232818603516,0.21685075759887695,[]
181,163,0.0058078765869140625,0.32043957710266113,[]
241,205,0.006071805953979492,0.47873568534851074,[]
301,234,0.0032100677490234375,0.14605450630187988,[]
361,246,0.0035257339477539062,0.257504940032959,[]
421,248,0.008166790008544922,0.4404919147491455,[]
481,250,0.007920026779174805,0.6168816089630127,[]
541,250,0.0038459300994873047,0.20351457595825195,[]
601,250,0.004240274429321289,0.24480104446411133,[]
661,250,0.0037729740142822266,0.18421673774719238,[]
721,250,0.0038230419158935547,0.2291431427001953,[]
781,250,0.0036263465881347656,0.21297979354858398,[]
841,247,0.0038144588470458984,0.24711155891418457,[]
901,243,0.0036134719848632812,0.2366657257080078,[]
961,227,0.003606557846069336,0.196030855178833,[]
1021,207,0.004538774490356445,0.1930985450744629,[]
1081,184,0.003149747848510742,0.15248489379882812,[]
1141,151,0.0025925636291503906,0.11974740028381348,[]
1201,133,0.002864360809326172,0.10668230056762695,[]
1261,105,0.0032765865325927734,0.07106280326843262,[]
1321,77,0.0018875598907470703,0.05067014694213867,[]
1381,55,0.0015985965728759766,0.03297686576843262,[]
1441,40,0.0021615028381347656,0.0893404483795166,[]
1501,35,0.0013530254364013672,0.021309375762939453,[]
1561,17,0.0011563301086425781,0.009608745574951172,[]
1621,14,0.0011272430419921875,0.00757908821105957,[]
1681,11,0.0010268688201904297,0.0058748722076416016,[]
1741,10,0.001004934310913086,0.005367279052734375,[]
1801,8,0.0010325908660888672,0.0042858123779296875,[]
1861,8,0.001027822494506836,0.004396200180053711,[]
1921,7,0.0009746551513671875,0.0036993026733398438,[]
