time-step,number of winners,result list
1,68,"[('v61', 'cpuIntensive', 'c6'), ('v45', 'cpuIntensive', 'c37'), ('v88', 'cpuIntensive', 'c6'), ('v49', 'cpuIntensive', 'c119'), ('v241', 'cpuIntensive', 'c37'), ('v228', 'cpuIntensive', 'c116'), ('v152', 'cpuIntensive', 'c37'), ('v9', 'cpuIntensive', 'c38'), ('v245', 'cpuIntensive', 'c116'), ('v25', 'cpuIntensive', 'c125'), ('v159', 'cpuIntensive', 'c39'), ('v13', 'cpuIntensive', 'c37'), ('v35', 'cpuIntensive', 'c6'), ('v197', 'cpuIntensive', 'c6'), ('v129', 'cpuIntensive', 'c6'), ('v57', 'cpuIntensive', 'c39'), ('v19', 'cpuIntensive', 'c119'), ('v33', 'cpuIntensive', 'c6'), ('v51', 'cpuIntensive', 'c39'), ('v22', 'gp1', 'c39'), ('v58', 'gp1', 'c39'), ('v41', 'gp1', 'c39'), ('v213', 'gp1', 'c37'), ('v54', 'gp1', 'c116'), ('v37', 'gp1', 'c148'), ('v6', 'gp1', 'c38'), ('v43', 'gp1', 'c6'), ('v15', 'gp1', 'c18'), ('v0', 'gp1', 'c148'), ('v16', 'gp1', 'c119'), ('v12', 'gp1', 'c148'), ('v42', 'gp1', 'c18'), ('v38', 'gp1', 'c37'), ('v123', 'gp1', 'c125'), ('v7', 'gp1', 'c116'), ('v44', 'gp1', 'c39'), ('v28', 'gp1', 'c18'), ('v120', 'ramIntensive', 'c39'), ('v125', 'ramIntensive', 'c148'), ('v11', 'ramIntensive', 'c37'), ('v234', 'ramIntensive', 'c119'), ('v3', 'ramIntensive', 'c39'), ('v36', 'ramIntensive', 'c116'), ('v47', 'ramIntensive', 'c38'), ('v17', 'ramIntensive', 'c18'), ('v60', 'ramIntensive', 'c38'), ('v56', 'ramIntensive', 'c6'), ('v50', 'ramIntensive', 'c39'), ('v46', 'ramIntensive', 'c18'), ('v40', 'ramIntensive', 'c18'), ('v23', 'ramIntensive', 'c116'), ('v20', 'ramIntensive', 'c125'), ('v39', 'ramIntensive', 'c119'), ('v1', 'ramIntensive', 'c18'), ('v29', 'ramIntensive', 'c116'), ('v59', 'gp2', 'c38'), ('v48', 'gp2', 'c116'), ('v188', 'gp2', 'c125'), ('v110', 'gp2', 'c116'), ('v2', 'gp2', 'c37'), ('v8', 'gp2', 'c6'), ('v31', 'gp2', 'c38'), ('v30', 'gp2', 'c37'), ('v131', 'gp2', 'c119'), ('v62', 'gp2', 'c119'), ('v53', 'gp2', 'c37'), ('v24', 'gp2', 'c18'), ('v4', 'gp2', 'c148')]"
61,109,"[('v61', 'cpuIntensive', 'c6'), ('v195', 'cpuIntensive', 'c125'), ('v105', 'cpuIntensive', 'c38'), ('v205', 'cpuIntensive', 'c13'), ('v45', 'cpuIntensive', 'c124'), ('v83', 'cpuIntensive', 'c36'), ('v88', 'cpuIntensive', 'c6'), ('v49', 'cpuIntensive', 'c61'), ('v241', 'cpuIntensive', 'c124'), ('v228', 'cpuIntensive', 'c81'), ('v152', 'cpuIntensive', 'c124'), ('v148', 'cpuIntensive', 'c36'), ('v9', 'cpuIntensive', 'c13'), ('v69', 'cpuIntensive', 'c148'), ('v232', 'cpuIntensive', 'c81'), ('v245', 'cpuIntensive', 'c81'), ('v176', 'cpuIntensive', 'c61'), ('v25', 'cpuIntensive', 'c125'), ('v175', 'cpuIntensive', 'c38'), ('v159', 'cpuIntensive', 'c38'), ('v13', 'cpuIntensive', 'c124'), ('v145', 'cpuIntensive', 'c13'), ('v35', 'cpuIntensive', 'c6'), ('v197', 'cpuIntensive', 'c6'), ('v129', 'cpuIntensive', 'c6'), ('v155', 'cpuIntensive', 'c148'), ('v57', 'cpuIntensive', 'c38'), ('v218', 'cpuIntensive', 'c125'), ('v19', 'cpuIntensive', 'c61'), ('v249', 'cpuIntensive', 'c38'), ('v33', 'cpuIntensive', 'c6'), ('v51', 'cpuIntensive', 'c38'), ('v22', 'gp1', 'c38'), ('v63', 'gp1', 'c125'), ('v58', 'gp1', 'c38'), ('v184', 'gp1', 'c116'), ('v41', 'gp1', 'c38'), ('v115', 'gp1', 'c125'), ('v203', 'gp1', 'c61'), ('v202', 'gp1', 'c13'), ('v213', 'gp1', 'c124'), ('v54', 'gp1', 'c81'), ('v37', 'gp1', 'c148'), ('v6', 'gp1', 'c13'), ('v43', 'gp1', 'c6'), ('v157', 'gp1', 'c36'), ('v15', 'gp1', 'c18'), ('v0', 'gp1', 'c148'), ('v16', 'gp1', 'c61'), ('v12', 'gp1', 'c148'), ('v42', 'gp1', 'c18'), ('v38', 'gp1', 'c124'), ('v123', 'gp1', 'c125'), ('v7', 'gp1', 'c81'), ('v44', 'gp1', 'c38'), ('v222', 'gp1', 'c124'), ('v28', 'gp1', 'c18'), ('v191', 'ramIntensive', 'c38'), ('v103', 'ramIntensive', 'c125'), ('v120', 'ramIntensive', 'c69'), ('v125', 'ramIntensive', 'c148'), ('v194', 'ramIntensive', 'c48'), ('v11', 'ramIntensive', 'c124'), ('v234', 'ramIntensive', 'c61'), ('v3', 'ramIntensive', 'c69'), ('v36', 'ramIntensive', 'c81'), ('v111', 'ramIntensive', 'c13'), ('v47', 'ramIntensive', 'c13'), ('v87', 'ramIntensive', 'c81'), ('v17', 'ramIntensive', 'c18'), ('v60', 'ramIntensive', 'c13'), ('v56', 'ramIntensive', 'c6'), ('v46', 'ramIntensive', 'c18'), ('v79', 'ramIntensive', 'c69'), ('v40', 'ramIntensive', 'c18'), ('v23', 'ramIntensive', 'c81'), ('v158', 'ramIntensive', 'c124'), ('v20', 'ramIntensive', 'c125'), ('v39', 'ramIntensive', 'c61'), ('v1', 'ramIntensive', 'c18'), ('v29', 'ramIntensive', 'c146'), ('v214', 'ramIntensive', 'c11'), ('v168', 'gp2', 'c69'), ('v186', 'gp2', 'c61'), ('v59', 'gp2', 'c69'), ('v208', 'gp2', 'c146'), ('v48', 'gp2', 'c146'), ('v188', 'gp2', 'c125'), ('v110', 'gp2', 'c146'), ('v210', 'gp2', 'c146'), ('v2', 'gp2', 'c124'), ('v108', 'gp2', 'c6'), ('v31', 'gp2', 'c69'), ('v52', 'gp2', 'c69'), ('v126', 'gp2', 'c125'), ('v30', 'gp2', 'c124'), ('v131', 'gp2', 'c61'), ('v212', 'gp2', 'c125'), ('v187', 'gp2', 'c69'), ('v62', 'gp2', 'c61'), ('v34', 'gp2', 'c146'), ('v209', 'gp2', 'c103'), ('v18', 'gp2', 'c146'), ('v21', 'gp2', 'c69'), ('v53', 'gp2', 'c103'), ('v24', 'gp2', 'c18'), ('v26', 'gp2', 'c103'), ('v4', 'gp2', 'c148'), ('v65', 'gp2', 'c11')]"
121,137,"[('v149', 'cpuIntensive', 'c125'), ('v61', 'cpuIntensive', 'c6'), ('v169', 'cpuIntensive', 'c29'), ('v195', 'cpuIntensive', 'c125'), ('v201', 'cpuIntensive', 'c72'), ('v198', 'cpuIntensive', 'c25'), ('v105', 'cpuIntensive', 'c13'), ('v205', 'cpuIntensive', 'c69'), ('v45', 'cpuIntensive', 'c36'), ('v238', 'cpuIntensive', 'c61'), ('v177', 'cpuIntensive', 'c72'), ('v83', 'cpuIntensive', 'c36'), ('v88', 'cpuIntensive', 'c6'), ('v230', 'cpuIntensive', 'c13'), ('v49', 'cpuIntensive', 'c29'), ('v241', 'cpuIntensive', 'c36'), ('v136', 'cpuIntensive', 'c81'), ('v228', 'cpuIntensive', 'c28'), ('v152', 'cpuIntensive', 'c36'), ('v148', 'cpuIntensive', 'c36'), ('v9', 'cpuIntensive', 'c14'), ('v69', 'cpuIntensive', 'c25'), ('v232', 'cpuIntensive', 'c81'), ('v245', 'cpuIntensive', 'c28'), ('v185', 'cpuIntensive', 'c13'), ('v176', 'cpuIntensive', 'c29'), ('v104', 'cpuIntensive', 'c13'), ('v25', 'cpuIntensive', 'c125'), ('v175', 'cpuIntensive', 'c13'), ('v159', 'cpuIntensive', 'c13'), ('v13', 'cpuIntensive', 'c36'), ('v124', 'cpuIntensive', 'c67'), ('v94', 'cpuIntensive', 'c13'), ('v145', 'cpuIntensive', 'c69'), ('v35', 'cpuIntensive', 'c6'), ('v197', 'cpuIntensive', 'c6'), ('v121', 'cpuIntensive', 'c29'), ('v227', 'cpuIntensive', 'c69'), ('v129', 'cpuIntensive', 'c6'), ('v155', 'cpuIntensive', 'c25'), ('v57', 'cpuIntensive', 'c69'), ('v218', 'cpuIntensive', 'c125'), ('v19', 'cpuIntensive', 'c29'), ('v249', 'cpuIntensive', 'c69'), ('v33', 'cpuIntensive', 'c6'), ('v182', 'cpuIntensive', 'c125'), ('v51', 'cpuIntensive', 'c69'), ('v95', 'gp1', 'c69'), ('v22', 'gp1', 'c69'), ('v63', 'gp1', 'c125'), ('v58', 'gp1', 'c69'), ('v184', 'gp1', 'c81'), ('v41', 'gp1', 'c69'), ('v115', 'gp1', 'c125'), ('v139', 'gp1', 'c61'), ('v203', 'gp1', 'c29'), ('v236', 'gp1', 'c25'), ('v86', 'gp1', 'c69'), ('v202', 'gp1', 'c69'), ('v213', 'gp1', 'c36'), ('v54', 'gp1', 'c28'), ('v37', 'gp1', 'c25'), ('v6', 'gp1', 'c14'), ('v43', 'gp1', 'c6'), ('v157', 'gp1', 'c36'), ('v15', 'gp1', 'c67'), ('v107', 'gp1', 'c25'), ('v170', 'gp1', 'c69'), ('v0', 'gp1', 'c25'), ('v16', 'gp1', 'c29'), ('v12', 'gp1', 'c25'), ('v42', 'gp1', 'c67'), ('v67', 'gp1', 'c61'), ('v173', 'gp1', 'c125'), ('v66', 'gp1', 'c25'), ('v71', 'gp1', 'c72'), ('v38', 'gp1', 'c36'), ('v123', 'gp1', 'c125'), ('v127', 'gp1', 'c67'), ('v7', 'gp1', 'c28'), ('v44', 'gp1', 'c69'), ('v207', 'gp1', 'c61'), ('v199', 'gp1', 'c29'), ('v222', 'gp1', 'c36'), ('v28', 'gp1', 'c67'), ('v103', 'ramIntensive', 'c125'), ('v125', 'ramIntensive', 'c25'), ('v90', 'ramIntensive', 'c125'), ('v194', 'ramIntensive', 'c81'), ('v247', 'ramIntensive', 'c25'), ('v11', 'ramIntensive', 'c61'), ('v234', 'ramIntensive', 'c29'), ('v221', 'ramIntensive', 'c61'), ('v36', 'ramIntensive', 'c28'), ('v224', 'ramIntensive', 'c72'), ('v206', 'ramIntensive', 'c91'), ('v47', 'ramIntensive', 'c14'), ('v130', 'ramIntensive', 'c81'), ('v87', 'ramIntensive', 'c81'), ('v17', 'ramIntensive', 'c67'), ('v60', 'ramIntensive', 'c14'), ('v98', 'ramIntensive', 'c61'), ('v56', 'ramIntensive', 'c6'), ('v77', 'ramIntensive', 'c67'), ('v46', 'ramIntensive', 'c67'), ('v23', 'ramIntensive', 'c28'), ('v158', 'ramIntensive', 'c61'), ('v20', 'ramIntensive', 'c91'), ('v39', 'ramIntensive', 'c29'), ('v29', 'ramIntensive', 'c28'), ('v106', 'gp2', 'c72'), ('v59', 'gp2', 'c14'), ('v208', 'gp2', 'c81'), ('v48', 'gp2', 'c28'), ('v188', 'gp2', 'c91'), ('v110', 'gp2', 'c28'), ('v210', 'gp2', 'c82'), ('v142', 'gp2', 'c25'), ('v2', 'gp2', 'c36'), ('v108', 'gp2', 'c6'), ('v8', 'gp2', 'c72'), ('v91', 'gp2', 'c82'), ('v220', 'gp2', 'c72'), ('v31', 'gp2', 'c14'), ('v126', 'gp2', 'c91'), ('v131', 'gp2', 'c122'), ('v212', 'gp2', 'c91'), ('v118', 'gp2', 'c72'), ('v62', 'gp2', 'c122'), ('v178', 'gp2', 'c91'), ('v34', 'gp2', 'c82'), ('v14', 'gp2', 'c72'), ('v18', 'gp2', 'c82'), ('v192', 'gp2', 'c81'), ('v24', 'gp2', 'c67'), ('v134', 'gp2', 'c146'), ('v4', 'gp2', 'c25')]"
181,152,"[('v149', 'cpuIntensive', 'c56'), ('v61', 'cpuIntensive', 'c17'), ('v169', 'cpuIntensive', 'c143'), ('v195', 'cpuIntensive', 'c56'), ('v201', 'cpuIntensive', 'c24'), ('v198', 'cpuIntensive', 'c12'), ('v64', 'cpuIntensive', 'c81'), ('v105', 'cpuIntensive', 'c13'), ('v205', 'cpuIntensive', 'c26'), ('v45', 'cpuIntensive', 'c29'), ('v238', 'cpuIntensive', 'c29'), ('v177', 'cpuIntensive', 'c24'), ('v83', 'cpuIntensive', 'c29'), ('v88', 'cpuIntensive', 'c17'), ('v230', 'cpuIntensive', 'c69'), ('v172', 'cpuIntensive', 'c81'), ('v49', 'cpuIntensive', 'c143'), ('v241', 'cpuIntensive', 'c29'), ('v136', 'cpuIntensive', 'c81'), ('v117', 'cpuIntensive', 'c143'), ('v228', 'cpuIntensive', 'c81'), ('v119', 'cpuIntensive', 'c14'), ('v152', 'cpuIntensive', 'c29'), ('v148', 'cpuIntensive', 'c29'), ('v161', 'cpuIntensive', 'c17'), ('v225', 'cpuIntensive', 'c69'), ('v9', 'cpuIntensive', 'c26'), ('v69', 'cpuIntensive', 'c12'), ('v232', 'cpuIntensive', 'c81'), ('v245', 'cpuIntensive', 'c81'), ('v185', 'cpuIntensive', 'c14'), ('v176', 'cpuIntensive', 'c143'), ('v104', 'cpuIntensive', 'c69'), ('v25', 'cpuIntensive', 'c56'), ('v175', 'cpuIntensive', 'c69'), ('v159', 'cpuIntensive', 'c69'), ('v13', 'cpuIntensive', 'c29'), ('v124', 'cpuIntensive', 'c24'), ('v94', 'cpuIntensive', 'c13'), ('v145', 'cpuIntensive', 'c26'), ('v35', 'cpuIntensive', 'c17'), ('v197', 'cpuIntensive', 'c17'), ('v121', 'cpuIntensive', 'c143'), ('v227', 'cpuIntensive', 'c69'), ('v129', 'cpuIntensive', 'c17'), ('v155', 'cpuIntensive', 'c12'), ('v57', 'cpuIntensive', 'c13'), ('v218', 'cpuIntensive', 'c56'), ('v19', 'cpuIntensive', 'c143'), ('v249', 'cpuIntensive', 'c69'), ('v33', 'cpuIntensive', 'c75'), ('v182', 'cpuIntensive', 'c56'), ('v233', 'cpuIntensive', 'c26'), ('v95', 'gp1', 'c14'), ('v171', 'gp1', 'c57'), ('v22', 'gp1', 'c13'), ('v133', 'gp1', 'c24'), ('v63', 'gp1', 'c56'), ('v58', 'gp1', 'c13'), ('v184', 'gp1', 'c81'), ('v73', 'gp1', 'c24'), ('v144', 'gp1', 'c81'), ('v217', 'gp1', 'c12'), ('v115', 'gp1', 'c56'), ('v203', 'gp1', 'c143'), ('v236', 'gp1', 'c12'), ('v86', 'gp1', 'c13'), ('v196', 'gp1', 'c12'), ('v202', 'gp1', 'c26'), ('v101', 'gp1', 'c12'), ('v54', 'gp1', 'c81'), ('v37', 'gp1', 'c12'), ('v6', 'gp1', 'c26'), ('v150', 'gp1', 'c24'), ('v43', 'gp1', 'c17'), ('v75', 'gp1', 'c24'), ('v15', 'gp1', 'c24'), ('v107', 'gp1', 'c12'), ('v170', 'gp1', 'c26'), ('v0', 'gp1', 'c12'), ('v16', 'gp1', 'c143'), ('v12', 'gp1', 'c12'), ('v74', 'gp1', 'c14'), ('v42', 'gp1', 'c24'), ('v173', 'gp1', 'c56'), ('v226', 'gp1', 'c17'), ('v66', 'gp1', 'c12'), ('v71', 'gp1', 'c24'), ('v123', 'gp1', 'c56'), ('v127', 'gp1', 'c24'), ('v7', 'gp1', 'c81'), ('v179', 'gp1', 'c56'), ('v93', 'gp1', 'c12'), ('v199', 'gp1', 'c143'), ('v235', 'gp1', 'c13'), ('v28', 'gp1', 'c24'), ('v103', 'ramIntensive', 'c56'), ('v120', 'ramIntensive', 'c13'), ('v125', 'ramIntensive', 'c12'), ('v90', 'ramIntensive', 'c91'), ('v194', 'ramIntensive', 'c81'), ('v190', 'ramIntensive', 'c24'), ('v247', 'ramIntensive', 'c12'), ('v234', 'ramIntensive', 'c143'), ('v181', 'ramIntensive', 'c146'), ('v153', 'ramIntensive', 'c14'), ('v3', 'ramIntensive', 'c13'), ('v36', 'ramIntensive', 'c146'), ('v111', 'ramIntensive', 'c26'), ('v112', 'ramIntensive', 'c14'), ('v137', 'ramIntensive', 'c17'), ('v243', 'ramIntensive', 'c75'), ('v85', 'ramIntensive', 'c24'), ('v224', 'ramIntensive', 'c98'), ('v206', 'ramIntensive', 'c91'), ('v163', 'ramIntensive', 'c75'), ('v47', 'ramIntensive', 'c26'), ('v147', 'ramIntensive', 'c16'), ('v146', 'ramIntensive', 'c16'), ('v130', 'ramIntensive', 'c146'), ('v162', 'ramIntensive', 'c98'), ('v87', 'ramIntensive', 'c146'), ('v17', 'ramIntensive', 'c98'), ('v237', 'ramIntensive', 'c98'), ('v99', 'ramIntensive', 'c14'), ('v56', 'ramIntensive', 'c75'), ('v20', 'ramIntensive', 'c91'), ('v81', 'gp2', 'c146'), ('v106', 'gp2', 'c24'), ('v168', 'gp2', 'c26'), ('v59', 'gp2', 'c26'), ('v208', 'gp2', 'c146'), ('v154', 'gp2', 'c14'), ('v80', 'gp2', 'c24'), ('v188', 'gp2', 'c56'), ('v174', 'gp2', 'c13'), ('v110', 'gp2', 'c146'), ('v142', 'gp2', 'c12'), ('v108', 'gp2', 'c75'), ('v8', 'gp2', 'c75'), ('v220', 'gp2', 'c75'), ('v52', 'gp2', 'c13'), ('v126', 'gp2', 'c56'), ('v212', 'gp2', 'c91'), ('v118', 'gp2', 'c75'), ('v178', 'gp2', 'c91'), ('v246', 'gp2', 'c13'), ('v138', 'gp2', 'c57'), ('v231', 'gp2', 'c14'), ('v24', 'gp2', 'c98'), ('v183', 'gp2', 'c98'), ('v4', 'gp2', 'c12')]"
241,181,"[('v149', 'cpuIntensive', 'c27'), ('v61', 'cpuIntensive', 'c141'), ('v169', 'cpuIntensive', 'c57'), ('v195', 'cpuIntensive', 'c27'), ('v201', 'cpuIntensive', 'c24'), ('v198', 'cpuIntensive', 'c16'), ('v64', 'cpuIntensive', 'c81'), ('v105', 'cpuIntensive', 'c40'), ('v205', 'cpuIntensive', 'c138'), ('v45', 'cpuIntensive', 'c29'), ('v238', 'cpuIntensive', 'c29'), ('v177', 'cpuIntensive', 'c24'), ('v83', 'cpuIntensive', 'c29'), ('v223', 'cpuIntensive', 'c24'), ('v88', 'cpuIntensive', 'c141'), ('v230', 'cpuIntensive', 'c13'), ('v172', 'cpuIntensive', 'c81'), ('v49', 'cpuIntensive', 'c57'), ('v241', 'cpuIntensive', 'c29'), ('v136', 'cpuIntensive', 'c81'), ('v117', 'cpuIntensive', 'c57'), ('v228', 'cpuIntensive', 'c81'), ('v119', 'cpuIntensive', 'c40'), ('v152', 'cpuIntensive', 'c29'), ('v148', 'cpuIntensive', 'c29'), ('v161', 'cpuIntensive', 'c141'), ('v225', 'cpuIntensive', 'c13'), ('v9', 'cpuIntensive', 'c138'), ('v69', 'cpuIntensive', 'c16'), ('v232', 'cpuIntensive', 'c81'), ('v245', 'cpuIntensive', 'c81'), ('v185', 'cpuIntensive', 'c40'), ('v176', 'cpuIntensive', 'c57'), ('v104', 'cpuIntensive', 'c13'), ('v89', 'cpuIntensive', 'c138'), ('v25', 'cpuIntensive', 'c27'), ('v175', 'cpuIntensive', 'c13'), ('v159', 'cpuIntensive', 'c13'), ('v13', 'cpuIntensive', 'c29'), ('v124', 'cpuIntensive', 'c24'), ('v94', 'cpuIntensive', 'c40'), ('v145', 'cpuIntensive', 'c138'), ('v35', 'cpuIntensive', 'c141'), ('v197', 'cpuIntensive', 'c141'), ('v121', 'cpuIntensive', 'c57'), ('v227', 'cpuIntensive', 'c13'), ('v129', 'cpuIntensive', 'c141'), ('v155', 'cpuIntensive', 'c16'), ('v57', 'cpuIntensive', 'c40'), ('v218', 'cpuIntensive', 'c27'), ('v19', 'cpuIntensive', 'c57'), ('v249', 'cpuIntensive', 'c13'), ('v33', 'cpuIntensive', 'c150'), ('v182', 'cpuIntensive', 'c27'), ('v51', 'cpuIntensive', 'c14'), ('v70', 'cpuIntensive', 'c24'), ('v233', 'cpuIntensive', 'c138'), ('v95', 'gp1', 'c40'), ('v171', 'gp1', 'c57'), ('v22', 'gp1', 'c40'), ('v133', 'gp1', 'c24'), ('v63', 'gp1', 'c27'), ('v58', 'gp1', 'c40'), ('v184', 'gp1', 'c81'), ('v41', 'gp1', 'c14'), ('v180', 'gp1', 'c143'), ('v73', 'gp1', 'c24'), ('v144', 'gp1', 'c81'), ('v217', 'gp1', 'c16'), ('v115', 'gp1', 'c27'), ('v203', 'gp1', 'c57'), ('v236', 'gp1', 'c16'), ('v86', 'gp1', 'c40'), ('v196', 'gp1', 'c16'), ('v202', 'gp1', 'c138'), ('v213', 'gp1', 'c143'), ('v101', 'gp1', 'c16'), ('v54', 'gp1', 'c81'), ('v37', 'gp1', 'c16'), ('v6', 'gp1', 'c138'), ('v150', 'gp1', 'c24'), ('v43', 'gp1', 'c141'), ('v157', 'gp1', 'c143'), ('v75', 'gp1', 'c24'), ('v15', 'gp1', 'c68'), ('v107', 'gp1', 'c16'), ('v170', 'gp1', 'c138'), ('v0', 'gp1', 'c16'), ('v68', 'gp1', 'c27'), ('v16', 'gp1', 'c57'), ('v114', 'gp1', 'c27'), ('v12', 'gp1', 'c16'), ('v74', 'gp1', 'c40'), ('v42', 'gp1', 'c68'), ('v219', 'gp1', 'c57'), ('v173', 'gp1', 'c27'), ('v226', 'gp1', 'c141'), ('v66', 'gp1', 'c16'), ('v71', 'gp1', 'c24'), ('v38', 'gp1', 'c143'), ('v123', 'gp1', 'c27'), ('v127', 'gp1', 'c24'), ('v7', 'gp1', 'c81'), ('v44', 'gp1', 'c14'), ('v179', 'gp1', 'c27'), ('v93', 'gp1', 'c16'), ('v199', 'gp1', 'c57'), ('v222', 'gp1', 'c143'), ('v235', 'gp1', 'c40'), ('v28', 'gp1', 'c68'), ('v191', 'ramIntensive', 'c14'), ('v102', 'ramIntensive', 'c16'), ('v84', 'ramIntensive', 'c18'), ('v103', 'ramIntensive', 'c27'), ('v120', 'ramIntensive', 'c40'), ('v125', 'ramIntensive', 'c16'), ('v90', 'ramIntensive', 'c56'), ('v194', 'ramIntensive', 'c81'), ('v190', 'ramIntensive', 'c24'), ('v11', 'ramIntensive', 'c143'), ('v193', 'ramIntensive', 'c138'), ('v189', 'ramIntensive', 'c14'), ('v240', 'ramIntensive', 'c141'), ('v181', 'ramIntensive', 'c82'), ('v153', 'ramIntensive', 'c43'), ('v3', 'ramIntensive', 'c43'), ('v5', 'ramIntensive', 'c14'), ('v36', 'ramIntensive', 'c82'), ('v111', 'ramIntensive', 'c138'), ('v112', 'ramIntensive', 'c43'), ('v200', 'ramIntensive', 'c143'), ('v85', 'ramIntensive', 'c68'), ('v224', 'ramIntensive', 'c68'), ('v206', 'ramIntensive', 'c56'), ('v130', 'ramIntensive', 'c82'), ('v162', 'ramIntensive', 'c68'), ('v87', 'ramIntensive', 'c82'), ('v17', 'ramIntensive', 'c68'), ('v237', 'ramIntensive', 'c88'), ('v99', 'ramIntensive', 'c43'), ('v56', 'ramIntensive', 'c150'), ('v50', 'ramIntensive', 'c14'), ('v77', 'ramIntensive', 'c88'), ('v79', 'ramIntensive', 'c87'), ('v158', 'ramIntensive', 'c143'), ('v20', 'ramIntensive', 'c56'), ('v81', 'gp2', 'c82'), ('v106', 'gp2', 'c24'), ('v168', 'gp2', 'c87'), ('v186', 'gp2', 'c57'), ('v208', 'gp2', 'c82'), ('v166', 'gp2', 'c16'), ('v82', 'gp2', 'c87'), ('v154', 'gp2', 'c40'), ('v80', 'gp2', 'c68'), ('v188', 'gp2', 'c27'), ('v174', 'gp2', 'c43'), ('v110', 'gp2', 'c82'), ('v142', 'gp2', 'c16'), ('v2', 'gp2', 'c143'), ('v8', 'gp2', 'c150'), ('v220', 'gp2', 'c150'), ('v167', 'gp2', 'c143'), ('v52', 'gp2', 'c43'), ('v126', 'gp2', 'c56'), ('v30', 'gp2', 'c143'), ('v212', 'gp2', 'c56'), ('v187', 'gp2', 'c87'), ('v118', 'gp2', 'c150'), ('v178', 'gp2', 'c56'), ('v14', 'gp2', 'c150'), ('v209', 'gp2', 'c143'), ('v97', 'gp2', 'c68'), ('v248', 'gp2', 'c87'), ('v160', 'gp2', 'c87'), ('v229', 'gp2', 'c143'), ('v151', 'gp2', 'c88'), ('v21', 'gp2', 'c43'), ('v32', 'gp2', 'c150'), ('v183', 'gp2', 'c88'), ('v109', 'gp2', 'c87')]"
