time-step,number of users,exec time,pricing time,two-phases time
1,32,0.0012488365173339844,0.010327816009521484,[]
61,49,0.0015707015991210938,0.019849300384521484,[]
121,69,0.002250194549560547,0.024629592895507812,[]
181,91,0.0025069713592529297,0.04602479934692383,[]
241,100,0.0021708011627197266,0.030543804168701172,[]
301,98,0.002357006072998047,0.03835582733154297,[]
361,91,0.002407073974609375,0.027566909790039062,[]
421,80,0.0017247200012207031,0.028844118118286133,[]
481,74,0.002239227294921875,0.034821271896362305,[]
541,61,0.001241922378540039,0.012744903564453125,[]
601,45,0.0015635490417480469,0.008075714111328125,[]
661,40,0.0015311241149902344,0.010812759399414062,[]
721,30,0.0010178089141845703,0.005964517593383789,[]
781,12,0.0010631084442138672,0.0029914379119873047,[]
841,3,0.0007519721984863281,0.0009703636169433594,[]
