time-step,number of users,exec time,pricing time,two-phases time
1,1,0.0006616115570068359,9.012222290039062e-05,[]
31,1,0.00046133995056152344,0.00017333030700683594,[]
61,1,0.0006234645843505859,0.0002541542053222656,[]
91,1,0.0005269050598144531,0.000171661376953125,[]
121,1,0.00047206878662109375,0.00022077560424804688,[]
151,1,0.000583648681640625,0.00024127960205078125,[]
181,1,0.0004343986511230469,0.00011301040649414062,[]
211,1,0.0004742145538330078,0.00022220611572265625,[]
241,1,0.0004115104675292969,0.00013256072998046875,[]
271,1,0.00037360191345214844,0.00011873245239257812,[]
301,1,0.00037741661071777344,9.012222290039062e-05,[]
331,1,0.0005369186401367188,0.00011134147644042969,[]
361,1,0.0004837512969970703,9.965896606445312e-05,[]
391,1,0.0008282661437988281,0.00017642974853515625,[]
421,1,0.0004107952117919922,0.0001838207244873047,[]
451,1,0.0003521442413330078,9.131431579589844e-05,[]
481,1,0.0005838871002197266,0.00019311904907226562,[]
511,1,0.00034236907958984375,8.940696716308594e-05,[]
541,1,0.00043845176696777344,0.00014162063598632812,[]
571,1,0.0005130767822265625,0.00010013580322265625,[]
601,1,0.00035643577575683594,0.00010657310485839844,[]
631,1,0.00036716461181640625,0.00010061264038085938,[]
661,1,0.0003211498260498047,9.918212890625e-05,[]
691,1,0.00033736228942871094,9.131431579589844e-05,[]
721,1,0.00044655799865722656,9.226799011230469e-05,[]
751,1,0.0003345012664794922,9.107589721679688e-05,[]
781,1,0.0003342628479003906,9.1552734375e-05,[]
811,1,0.0003466606140136719,9.489059448242188e-05,[]
841,1,0.00034880638122558594,9.417533874511719e-05,[]
871,1,0.00032329559326171875,9.083747863769531e-05,[]
901,1,0.00033593177795410156,9.250640869140625e-05,[]
931,1,0.0003402233123779297,9.131431579589844e-05,[]
961,1,0.0003304481506347656,9.131431579589844e-05,[]
991,1,0.00035691261291503906,9.655952453613281e-05,[]
1021,1,0.0003325939178466797,9.083747863769531e-05,[]
1051,1,0.00033283233642578125,9.107589721679688e-05,[]
1081,1,0.00033974647521972656,9.274482727050781e-05,[]
1111,1,0.00034165382385253906,9.226799011230469e-05,[]
1141,1,0.0005147457122802734,0.0001652240753173828,[]
1171,1,0.0003559589385986328,9.679794311523438e-05,[]
1201,1,0.0004870891571044922,0.0001239776611328125,[]
1231,1,0.0003292560577392578,6.818771362304688e-05,[]
1261,1,0.00033855438232421875,7.176399230957031e-05,[]
1291,1,0.000354766845703125,6.818771362304688e-05,[]
1321,1,0.0003249645233154297,6.961822509765625e-05,[]
1351,1,0.00033402442932128906,6.985664367675781e-05,[]
1381,1,0.0003809928894042969,0.0001163482666015625,[]
1411,1,0.000518798828125,9.751319885253906e-05,[]
1441,1,0.00036072731018066406,0.00015735626220703125,[]
1471,1,0.0003371238708496094,9.560585021972656e-05,[]
1501,1,0.00043487548828125,0.00013256072998046875,[]
1531,1,0.0003635883331298828,9.72747802734375e-05,[]
1561,1,0.00033283233642578125,9.107589721679688e-05,[]
1591,1,0.0004096031188964844,0.000118255615234375,[]
1621,1,0.00037407875061035156,0.00013136863708496094,[]
1651,1,0.00038695335388183594,0.00015544891357421875,[]
1681,1,0.0004334449768066406,0.00015783309936523438,[]
1711,1,0.0004508495330810547,9.822845458984375e-05,[]
1741,1,0.00040149688720703125,0.00010609626770019531,[]
1771,1,0.0003383159637451172,9.942054748535156e-05,[]
1801,1,0.0003688335418701172,9.393692016601562e-05,[]
1831,1,0.0004107952117919922,0.00010013580322265625,[]
1861,1,0.0003581047058105469,9.942054748535156e-05,[]
1891,1,0.0003631114959716797,9.298324584960938e-05,[]
1921,1,0.0003490447998046875,9.560585021972656e-05,[]
1951,1,0.0005257129669189453,0.0001595020294189453,[]
1981,1,0.0004305839538574219,0.0001289844512939453,[]
2011,1,0.00037360191345214844,9.393692016601562e-05,[]
2041,1,0.0003440380096435547,9.322166442871094e-05,[]
2071,1,0.00034999847412109375,9.489059448242188e-05,[]
2101,1,0.0003399848937988281,9.465217590332031e-05,[]
2131,1,0.00040268898010253906,0.0001289844512939453,[]
2161,1,0.0003859996795654297,0.00012445449829101562,[]
2191,1,0.0003502368927001953,0.00010442733764648438,[]
2221,1,0.0004792213439941406,0.00015306472778320312,[]
2251,1,0.0003421306610107422,9.322166442871094e-05,[]
2281,1,0.0003533363342285156,0.00011086463928222656,[]
2311,1,0.00035262107849121094,0.00010800361633300781,[]
